Unnamed: 0,open,close,high,low,volume,money
2010-05-28,3.8,3.99,4.04,3.74,700302951.0,2723697152.0
2010-05-31,4.18,4.14,4.27,4.07,353821487.0,1471291648.0
2010-06-01,4.19,4.25,4.28,4.1,225805835.0,945440192.0
2010-06-02,4.11,4.19,4.21,4.0,195031763.0,800740032.0
2010-06-03,4.19,3.97,4.23,3.94,155276005.0,635491840.0
2010-06-04,3.9,3.95,4.04,3.9,104491318.0,412869120.0
2010-06-07,3.82,3.95,4.02,3.82,96051007.0,377475872.0
2010-06-08,3.92,3.86,4.01,3.77,113251505.0,437974176.0
2010-06-09,3.85,3.95,4.01,3.82,92334354.0,362423040.0
2010-06-10,3.92,4.07,4.1,3.91,74330708.0,299970080.0
2010-06-11,4.09,4.1,4.13,4.02,77736768.0,317148128.0
2010-06-17,4.1,3.9,4.13,3.86,67804370.0,269617216.0
2010-06-18,3.84,3.88,3.94,3.82,39512550.0,152940864.0
2010-06-21,3.85,3.85,3.87,3.6,48581953.0,182506384.0
2010-06-22,3.8,3.77,3.86,3.74,24455227.0,93032928.0
2010-06-23,3.72,3.81,3.82,3.7,26498752.0,100205368.0
2010-06-24,3.79,3.83,3.84,3.78,24195835.0,92352744.0
2010-06-28,3.82,3.65,3.82,3.64,46035397.0,170509632.0
2010-06-29,3.65,3.39,3.65,3.37,39582461.0,138013168.0
2010-06-30,3.35,3.37,3.43,3.21,26212641.0,86760720.0
2010-07-01,3.36,3.33,3.4,3.31,14474832.0,48559084.0
2010-07-02,3.32,3.25,3.34,3.1,36132347.0,115177320.0
2010-07-05,3.16,3.31,3.31,3.13,21407612.0,69480920.0
2010-07-06,3.26,3.34,3.38,3.23,20757243.0,68965576.0
2010-07-07,3.37,3.38,3.38,3.27,17597352.0,58507844.0
2010-07-08,3.41,3.39,3.43,3.33,19137458.0,64832448.0
2010-07-09,3.39,3.48,3.53,3.36,17990914.0,62462360.0
2010-07-12,3.5,3.47,3.5,3.41,26268845.0,90510936.0
2010-07-13,3.43,3.35,3.43,3.33,12255155.0,41324836.0
2010-07-14,3.38,3.37,3.4,3.32,17051807.0,57294780.0
2010-07-15,3.36,3.3,3.4,3.3,10232443.0,34141488.0
2010-07-16,3.29,3.21,3.29,3.18,24394058.0,78296800.0
2010-07-19,3.19,3.25,3.26,3.17,15144857.0,48763236.0
2010-07-20,3.24,3.39,3.4,3.24,21928306.0,73404688.0
2010-07-21,3.39,3.43,3.49,3.37,26518398.0,91299888.0
2010-07-22,3.41,3.44,3.45,3.37,12706720.0,43477272.0
2010-07-23,3.46,3.42,3.51,3.4,17460298.0,60157896.0
2010-07-26,3.44,3.47,3.48,3.41,31305934.0,107870600.0
2010-07-27,3.46,3.42,3.49,3.42,18508069.0,63868020.0
2010-07-28,3.39,3.49,3.5,3.38,27511083.0,94893856.0
2010-07-29,3.5,3.53,3.57,3.49,28399589.0,100273536.0
2010-07-30,3.53,3.51,3.53,3.46,18644797.0,65169612.0
2010-08-02,3.51,3.64,3.65,3.5,30906172.0,111261384.0
2010-08-03,3.64,3.69,3.74,3.62,31263982.0,115667544.0
2010-08-04,3.68,3.79,3.79,3.65,25138882.0,93296688.0
2010-08-05,3.79,3.76,3.81,3.74,16579704.0,62380568.0
2010-08-06,3.74,3.9,3.93,3.74,28146773.0,108745424.0
2010-08-09,3.89,3.95,4.01,3.87,17831609.0,70593488.0
2010-08-10,3.94,3.81,3.97,3.78,19610989.0,75454400.0
2010-08-11,3.77,3.82,3.89,3.73,12186138.0,46418604.0
2010-08-12,3.8,3.72,3.83,3.7,12469037.0,46917756.0
2010-08-13,3.73,3.8,3.8,3.72,13175947.0,49614632.0
2010-08-16,3.82,3.83,3.84,3.77,17486506.0,66640872.0
2010-08-17,3.84,3.89,4.02,3.84,22585819.0,89068592.0
2010-08-18,3.89,3.79,3.91,3.79,18655056.0,71483952.0
2010-08-19,3.77,3.79,3.85,3.77,13069648.0,49742596.0
2010-08-20,3.78,3.73,3.81,3.71,14695474.0,55012488.0
2010-08-23,3.72,3.7,3.75,3.63,20798139.0,76538032.0
2010-08-24,3.71,3.75,3.78,3.67,12087284.0,45349564.0
2010-08-25,3.73,3.72,3.84,3.68,17085561.0,64743244.0
2010-08-26,3.72,3.81,3.86,3.72,15535930.0,59091564.0
2010-08-27,3.8,3.81,3.89,3.76,21978682.0,84221240.0
2010-08-30,3.81,3.94,3.96,3.77,63800487.0,246728176.0
2010-08-31,3.91,3.91,3.95,3.84,33119802.0,129319176.0
2010-09-01,3.92,3.53,3.94,3.52,97684978.0,356998752.0
2010-09-02,3.62,3.56,3.68,3.54,75582193.0,273093664.0
2010-09-03,3.56,3.62,3.67,3.56,27885881.0,101075392.0
2010-09-06,3.64,3.58,3.65,3.48,47849050.0,169572608.0
2010-09-07,3.56,3.55,3.58,3.51,27792758.0,98390448.0
2010-09-08,3.55,3.6,3.6,3.52,27170956.0,96854896.0
2010-09-09,3.59,3.52,3.61,3.5,36642238.0,129653480.0
2010-09-10,3.51,3.45,3.55,3.42,32599200.0,112849112.0
2010-09-13,3.46,3.58,3.59,3.45,43082296.0,152856400.0
2010-09-14,3.6,3.66,3.69,3.57,34894939.0,126869848.0
2010-09-15,3.68,3.49,3.68,3.48,28515168.0,101541848.0
2010-09-16,3.5,3.42,3.55,3.4,34719869.0,119822864.0
2010-09-17,3.44,3.42,3.48,3.36,26725183.0,91428016.0
2010-09-20,3.42,3.44,3.47,3.41,25288969.0,86880688.0
2010-09-21,3.45,3.45,3.47,3.38,16916915.0,57750300.0
2010-09-27,3.47,3.53,3.56,3.45,18375543.0,64607092.0
2010-09-28,3.52,3.55,3.58,3.47,26763077.0,94519072.0
2010-09-29,3.55,3.48,3.57,3.47,17507655.0,61640056.0
2010-09-30,3.5,3.54,3.58,3.48,22153487.0,78226600.0
2010-10-08,3.58,3.6,3.62,3.53,34217071.0,122686320.0
2010-10-11,3.58,3.51,3.67,3.47,47372379.0,168350672.0
2010-10-12,3.51,3.53,3.54,3.46,27216967.0,95151720.0
2010-10-13,3.51,3.6,3.61,3.49,23843169.0,84515552.0
2010-10-14,3.59,3.43,3.59,3.43,23933336.0,83448976.0
2010-10-15,3.43,3.43,3.46,3.33,37799040.0,127742256.0
2010-10-18,3.42,3.33,3.43,3.25,39581010.0,129605888.0
2010-10-19,3.33,3.46,3.48,3.32,31251602.0,107140312.0
2010-10-20,3.38,3.46,3.52,3.38,21585018.0,75181208.0
2010-10-21,3.46,3.47,3.56,3.45,37116074.0,130549000.0
2010-10-22,3.49,3.47,3.53,3.44,28924944.0,101060488.0
2010-10-25,3.49,3.58,3.6,3.48,54507886.0,194008192.0
2010-10-26,3.58,3.63,3.65,3.56,35805391.0,129380768.0
2010-10-27,3.65,3.56,3.68,3.53,29695384.0,107363264.0
2010-10-28,3.55,3.92,3.92,3.55,96245949.0,371393280.0
2010-10-29,3.98,4.1,4.27,3.95,102828304.0,423549696.0
2010-11-01,4.09,4.18,4.23,4.07,58529692.0,243750912.0
2010-11-02,4.18,4.12,4.18,4.03,34884701.0,142695568.0
2010-11-03,4.08,4.2,4.22,3.97,42122652.0,174411072.0
2010-11-04,4.2,4.41,4.45,4.14,56891650.0,246779168.0
2010-11-05,4.36,4.37,4.45,4.29,44009187.0,192071152.0
2010-11-08,4.41,4.47,4.5,4.3,44988512.0,197837280.0
2010-11-09,4.41,4.43,4.53,4.39,24938257.0,110968712.0
2010-11-10,4.46,4.57,4.76,4.43,26901946.0,124403440.0
2010-11-11,4.55,4.8,4.95,4.49,33530148.0,160838832.0
2010-11-12,4.81,4.61,5.1,4.61,48406995.0,232877360.0
2010-11-15,4.71,4.86,4.89,4.62,26994396.0,128935328.0
2010-11-16,4.94,4.84,5.15,4.66,31766167.0,155641264.0
2010-11-17,4.77,4.54,4.93,4.51,25689710.0,120827016.0
2010-11-18,4.61,4.56,4.61,4.49,21460364.0,97753912.0
2010-11-19,4.66,4.91,4.93,4.58,33413734.0,158232144.0
2010-11-23,5.15,4.96,5.25,4.93,93235427.0,473755328.0
2010-11-24,4.85,4.92,4.98,4.79,54815013.0,268479616.0
2010-11-25,4.92,4.77,5.07,4.66,48718202.0,235993136.0
2010-11-26,4.68,4.74,4.78,4.66,19638277.0,92660248.0
2010-11-29,4.71,4.73,4.78,4.64,31606760.0,148234208.0
2010-11-30,4.72,4.8,4.95,4.57,45237086.0,215713952.0
2010-12-01,4.88,4.75,4.88,4.67,20553562.0,97560000.0
2010-12-02,4.79,4.75,4.81,4.72,14237770.0,67655776.0
2010-12-03,4.75,4.58,4.78,4.57,25373200.0,117541248.0
2010-12-06,4.61,4.41,4.63,4.3,25256419.0,111774544.0
2010-12-07,4.39,4.55,4.6,4.38,28131926.0,126351032.0
2010-12-08,4.58,4.54,4.63,4.53,17509389.0,80087040.0
2010-12-09,4.55,4.4,4.56,4.39,13941187.0,62246704.0
2010-12-10,4.41,4.48,4.51,4.37,27346067.0,121331976.0
2010-12-14,4.61,4.85,4.93,4.61,70914396.0,342619328.0
2010-12-15,4.81,4.84,4.93,4.81,25074434.0,121913928.0
2010-12-16,4.83,4.9,5.05,4.83,20548892.0,101177720.0
2010-12-17,4.85,4.89,5.0,4.83,12032544.0,58849144.0
2010-12-20,4.87,4.83,5.0,4.71,23985832.0,116095800.0
2010-12-21,4.87,4.95,5.01,4.85,23729753.0,116874512.0
2010-12-22,4.93,4.84,4.98,4.76,15103312.0,73034040.0
2010-12-23,4.77,4.72,4.84,4.72,12864923.0,61164832.0
2010-12-24,4.71,4.55,4.71,4.51,15020957.0,68799456.0
2010-12-27,4.55,4.41,4.71,4.33,21247583.0,95456728.0
2010-12-28,4.41,4.31,4.46,4.3,21751135.0,94788584.0
2010-12-29,4.36,4.45,4.48,4.32,20658923.0,91457376.0
2010-12-30,4.46,4.52,4.55,4.42,16276961.0,72946704.0
2010-12-31,4.51,4.62,4.68,4.51,20067897.0,93105296.0
2011-01-04,4.64,4.65,4.65,4.56,16642602.0,76788688.0
2011-01-05,4.66,4.5,4.66,4.49,22208003.0,101043008.0
2011-01-06,4.5,4.45,4.57,4.43,16093937.0,72139376.0
2011-01-07,4.42,4.45,4.5,4.42,10945920.0,48714348.0
2011-01-10,4.45,4.33,4.49,4.31,10525070.0,46081572.0
2011-01-11,4.31,4.35,4.41,4.29,8123154.0,35201136.0
2011-01-12,4.35,4.36,4.43,4.32,6474118.0,28363724.0
2011-01-13,4.42,4.46,4.53,4.38,12600747.0,56161324.0
2011-01-14,4.46,4.37,4.48,4.36,6487090.0,28591164.0
2011-01-17,4.36,4.16,4.44,4.12,12883687.0,55022160.0
2011-01-18,4.16,4.04,4.22,3.92,19347057.0,78538272.0
2011-01-19,4.02,4.17,4.19,3.97,14226594.0,58065528.0
2011-01-20,4.17,4.11,4.21,4.03,11366383.0,46862972.0
2011-01-21,4.07,4.11,4.13,4.05,18601172.0,76423912.0
2011-01-24,3.98,3.92,4.1,3.92,7974250.0,31564612.0
2011-01-25,3.87,3.87,3.92,3.83,9559449.0,36936644.0
2011-01-26,3.82,3.92,3.94,3.82,7124269.0,27888060.0
2011-01-27,3.89,3.95,3.99,3.87,6789629.0,26745594.0
2011-01-28,3.97,3.95,4.01,3.87,5970628.0,23396484.0
2011-01-31,3.97,3.97,4.0,3.91,3978039.0,15808302.0
2011-02-01,4.0,3.92,4.01,3.91,7727247.0,30375742.0
2011-02-09,3.92,3.91,3.94,3.89,4062066.0,15908256.0
2011-02-10,3.89,4.05,4.05,3.89,10214495.0,40425064.0
2011-02-11,4.05,4.05,4.08,4.0,12760440.0,51481564.0
2011-02-14,4.05,4.17,4.2,4.03,14794553.0,61342844.0
2011-02-15,4.2,4.12,4.2,4.11,14752478.0,61089812.0
2011-02-16,4.11,4.1,4.13,4.02,18752911.0,76206664.0
2011-02-17,4.11,4.09,4.14,4.06,16532572.0,67728736.0
2011-02-18,4.09,4.0,4.09,3.97,16087431.0,64797892.0
2011-02-21,4.06,4.26,4.26,4.05,33290915.0,138657120.0
2011-02-22,4.26,4.11,4.28,4.07,29234356.0,121667728.0
2011-02-23,4.11,4.08,4.14,4.06,19535813.0,79823496.0
2011-02-24,4.08,4.23,4.25,4.08,50827307.0,213070336.0
2011-02-25,4.25,4.31,4.41,4.25,56696348.0,246632960.0
2011-02-28,4.32,4.23,4.37,4.2,26566795.0,112867688.0
2011-03-01,4.23,4.3,4.34,4.22,21422082.0,91783480.0
2011-03-02,4.27,4.24,4.3,4.19,12091097.0,51074280.0
2011-03-03,4.22,4.18,4.26,4.12,24107223.0,100523536.0
2011-03-04,4.13,4.14,4.26,4.12,13522865.0,56085232.0
2011-03-07,4.17,4.19,4.21,4.12,22037399.0,91585448.0
2011-03-08,4.19,4.31,4.31,4.12,25099867.0,106171232.0
2011-03-09,4.3,4.25,4.33,4.24,18202165.0,77717616.0
2011-03-10,4.25,4.27,4.28,4.21,11792903.0,50060368.0
2011-03-11,4.25,4.22,4.3,4.19,22059017.0,93811096.0
2011-03-14,4.2,4.29,4.3,4.2,20616542.0,87924592.0
2011-03-15,4.29,4.36,4.38,4.25,32828215.0,141306400.0
2011-03-16,4.38,4.49,4.56,4.33,29483052.0,131168760.0
2011-03-17,4.46,4.43,4.6,4.4,36331785.0,163992048.0
2011-03-18,4.44,4.36,4.49,4.34,19107212.0,83530608.0
2011-03-21,4.34,4.34,4.43,4.33,15223989.0,66570640.0
2011-03-22,4.34,4.25,4.36,4.24,22087978.0,94397528.0
2011-03-23,4.28,4.26,4.28,4.22,18874526.0,80255416.0
2011-03-24,4.28,4.24,4.28,4.24,17259815.0,73514344.0
2011-03-25,4.24,4.25,4.27,4.22,20040405.0,85011480.0
2011-03-28,4.26,4.11,4.27,4.1,34756947.0,143946080.0
2011-03-29,4.11,4.03,4.11,4.01,19274635.0,77800816.0
2011-03-30,4.05,4.06,4.12,4.01,8481494.0,34452620.0
2011-03-31,4.07,4.03,4.11,4.03,4968133.0,20178908.0
2011-04-01,4.04,3.97,4.07,3.91,17669387.0,69960800.0
2011-04-06,3.97,3.84,3.97,3.82,26226954.0,100969048.0
2011-04-07,3.84,3.84,3.87,3.8,22311222.0,85576312.0
2011-04-08,3.84,3.89,3.92,3.82,24285557.0,94069560.0
2011-04-12,3.87,3.73,3.87,3.72,39566081.0,149707152.0
2011-04-13,3.76,3.85,3.92,3.73,27385184.0,105375368.0
2011-04-14,3.85,3.9,3.91,3.81,17904358.0,68850024.0
2011-04-15,3.9,3.92,3.93,3.86,14575062.0,56815168.0
2011-04-18,3.92,3.88,3.95,3.88,21709855.0,84796696.0
2011-04-19,3.86,3.96,3.97,3.78,28040556.0,108987024.0
2011-04-20,3.96,3.88,4.04,3.87,15183073.0,59733516.0
2011-04-21,3.86,3.8,3.91,3.8,19994053.0,76512056.0
2011-04-22,3.77,3.76,3.84,3.74,17353143.0,65568672.0
2011-04-25,3.75,3.74,3.79,3.66,22207181.0,82606608.0
2011-04-26,3.75,3.79,3.79,3.71,13755144.0,51670208.0
2011-04-27,3.82,3.7,3.82,3.68,8984622.0,33503396.0
2011-04-28,3.67,3.45,3.73,3.34,33830710.0,117801736.0
2011-04-29,3.49,3.51,3.57,3.45,24819247.0,86626920.0
2011-05-03,3.5,3.62,3.62,3.45,11920476.0,42200728.0
2011-05-04,3.59,3.55,3.59,3.52,7058729.0,25012184.0
2011-05-05,3.53,3.56,3.56,3.51,5577472.0,19784052.0
2011-05-06,3.53,3.61,3.65,3.49,10479334.0,37752612.0
2011-05-09,3.61,3.76,3.76,3.58,19182195.0,71391240.0
2011-05-10,3.74,3.78,3.78,3.68,8596833.0,32255958.0
2011-05-11,3.78,3.82,3.85,3.74,11918706.0,45397800.0
2011-05-12,3.78,3.76,3.81,3.72,13434745.0,50474080.0
2011-05-13,3.74,3.76,3.77,3.66,9787890.0,36237516.0
2011-05-16,3.76,3.76,3.8,3.76,5115090.0,19326040.0
2011-05-17,3.79,3.75,3.8,3.73,5831867.0,21913678.0
2011-05-18,3.75,3.76,3.79,3.72,5485801.0,20703482.0
2011-05-19,3.78,3.7,3.78,3.7,7716108.0,28814236.0
2011-05-20,3.69,3.6,3.7,3.56,17905537.0,64399860.0
2011-05-23,3.59,3.53,3.64,3.53,8775056.0,31409078.0
2011-05-24,3.53,3.53,3.59,3.46,9275954.0,32787054.0
2011-05-25,3.53,3.54,3.58,3.47,7640402.0,27107754.0
2011-05-26,3.54,3.42,3.55,3.42,15505009.0,53876364.0
2011-05-27,3.4,3.28,3.43,3.26,11882729.0,39523612.0
2011-05-30,3.29,3.36,3.44,3.24,11527002.0,39028332.0
2011-05-31,3.38,3.48,3.49,3.36,9603506.0,33012374.0
2011-06-01,3.48,3.54,3.56,3.45,9416461.0,33157102.0
2011-06-02,3.53,3.61,3.62,3.5,11398848.0,40612132.0
2011-06-03,3.56,3.67,3.68,3.56,9460673.0,34401960.0
2011-06-07,3.68,3.6,3.71,3.56,14650842.0,53130272.0
2011-06-08,3.61,3.57,3.61,3.53,9644197.0,34340616.0
2011-06-09,3.55,3.51,3.6,3.5,6614749.0,23307362.0
2011-06-10,3.53,3.52,3.56,3.46,9048835.0,31814886.0
2011-06-13,3.46,3.55,3.59,3.46,6901944.0,24434226.0
2011-06-14,3.52,3.63,3.64,3.52,8861315.0,31772376.0
2011-06-15,3.63,3.54,3.63,3.54,6024952.0,21642704.0
2011-06-16,3.51,3.49,3.53,3.47,3889665.0,13576707.0
2011-06-17,3.49,3.46,3.55,3.46,4915388.0,17143602.0
2011-06-20,3.51,3.41,3.51,3.38,9290685.0,31821710.0
2011-06-21,3.44,3.42,3.44,3.4,7032546.0,24029750.0
2011-06-22,3.46,3.51,3.53,3.41,12127867.0,42199236.0
2011-06-23,3.51,3.61,3.62,3.48,8942292.0,31971370.0
2011-06-24,3.61,3.72,3.75,3.58,19177490.0,70918608.0
2011-06-27,3.73,3.72,3.83,3.71,21865961.0,82599176.0
2011-06-28,3.74,3.78,3.78,3.7,10555850.0,39528520.0
2011-06-29,3.77,3.82,3.87,3.75,11687570.0,44716252.0
2011-06-30,3.81,3.88,3.92,3.81,12398399.0,48222892.0
2011-07-01,3.89,3.91,3.96,3.87,17427989.0,68744952.0
2011-07-04,3.94,3.96,3.98,3.87,14298817.0,56272992.0
2011-07-05,3.99,3.96,3.99,3.92,10681575.0,42175928.0
2011-07-06,3.94,3.97,3.98,3.89,11667903.0,45991284.0
2011-07-07,3.97,4.06,4.13,3.97,21477434.0,87148008.0
2011-07-08,4.06,4.06,4.07,3.95,10686280.0,42920256.0
2011-07-11,4.04,4.06,4.12,4.0,6527672.0,26536058.0
2011-07-12,4.04,4.15,4.16,4.02,17693937.0,72811472.0
2011-07-13,4.14,4.09,4.24,4.08,35704480.0,148678064.0
2011-07-14,4.08,4.25,4.27,4.06,37582084.0,157802016.0
2011-07-15,4.25,4.43,4.43,4.22,33731603.0,147536944.0
2011-07-18,4.43,4.34,4.43,4.34,19839139.0,86608256.0
2011-07-19,4.32,4.4,4.43,4.22,22768336.0,98509680.0
2011-07-20,4.4,4.35,4.42,4.26,17791335.0,77030544.0
2011-07-21,4.35,4.3,4.36,4.29,9263733.0,39932412.0
2011-07-22,4.26,4.24,4.35,4.23,17232891.0,74269760.0
2011-07-25,4.2,4.23,4.3,4.2,21734145.0,91955880.0
2011-07-26,4.24,4.39,4.4,4.23,17815727.0,76953224.0
2011-07-27,4.35,4.48,4.6,4.34,18548934.0,83590968.0
2011-07-28,4.45,4.65,4.68,4.45,33075569.0,152415392.0
2011-07-29,4.65,4.56,4.67,4.55,24933550.0,114510096.0
2011-08-01,4.5,4.37,4.6,4.25,34267516.0,148773760.0
2011-08-02,4.33,4.4,4.41,4.24,14429378.0,62282932.0
2011-08-03,4.34,4.57,4.58,4.31,29198934.0,132304560.0
2011-08-04,4.57,4.55,4.62,4.5,11297050.0,51624740.0
2011-08-05,4.37,4.65,4.75,4.35,35334406.0,163181520.0
2011-08-08,4.64,4.52,4.81,4.48,33821847.0,156955920.0
2011-08-09,4.4,4.46,4.52,4.18,16237316.0,71214104.0
2011-08-10,4.47,4.5,4.66,4.47,18263602.0,83347768.0
2011-08-11,4.44,4.65,4.66,4.42,26270122.0,120793608.0
2011-08-12,4.65,4.66,4.8,4.65,22630278.0,107432272.0
2011-08-15,4.66,4.74,4.76,4.63,15320898.0,72223320.0
2011-08-16,4.74,4.7,4.77,4.67,13985652.0,65869764.0
2011-08-17,4.7,4.59,4.73,4.57,33232444.0,153133248.0
2011-08-18,4.59,4.26,4.59,4.23,78362814.0,339968768.0
2011-08-19,4.2,4.28,4.33,4.17,48739791.0,207917824.0
2011-08-22,4.29,4.22,4.36,4.21,18118482.0,77603144.0
2011-08-23,4.27,4.37,4.41,4.21,25578496.0,109440656.0
2011-08-24,4.42,4.44,4.51,4.42,16831939.0,75003072.0
2011-08-25,4.44,4.44,4.47,4.35,10657274.0,47009856.0
2011-08-26,4.44,4.41,4.47,4.33,16058436.0,70305008.0
2011-08-29,4.41,4.35,4.42,4.33,9253656.0,40303340.0
2011-08-30,4.39,4.25,4.43,4.25,17345241.0,75539544.0
2011-08-31,4.25,4.27,4.29,4.15,15972238.0,67106468.0
2011-09-01,4.28,4.26,4.34,4.24,14381494.0,61541360.0
2011-09-02,4.25,4.23,4.29,4.15,12107754.0,50747844.0
2011-09-05,4.18,4.16,4.21,4.13,16281558.0,67607080.0
2011-09-06,4.11,4.18,4.2,4.11,8777960.0,36443716.0
2011-09-07,4.25,4.22,4.25,4.15,5138076.0,21566416.0
2011-09-08,4.24,4.27,4.33,4.2,6929665.0,29534830.0
2011-09-09,4.31,4.22,4.34,4.16,4691881.0,19816222.0
2011-09-13,4.16,4.12,4.2,4.1,8046270.0,33283860.0
2011-09-14,4.12,4.15,4.18,4.07,11609841.0,47929512.0
2011-09-15,4.19,4.2,4.23,4.13,6897634.0,28800770.0
2011-09-16,4.23,4.21,4.23,4.15,6811163.0,28454480.0
2011-09-19,4.17,4.19,4.2,4.15,7655254.0,31937968.0
2011-09-20,4.16,4.19,4.19,4.13,4527721.0,18830110.0
2011-09-21,4.19,4.27,4.3,4.16,8300372.0,35191304.0
2011-09-22,4.26,4.25,4.31,4.2,15220233.0,64873980.0
2011-09-23,4.22,4.28,4.51,4.14,9614746.0,40443144.0
