Unnamed: 0,open,close,high,low,volume,money
2011-09-26,4.19,4.2,4.28,4.18,3170571.0,13357289.0
2011-09-27,4.2,4.04,4.24,4.01,7591870.0,31178216.0
2011-09-28,4.05,3.93,4.08,3.82,27773838.0,108987504.0
2011-09-29,3.9,3.93,4.0,3.85,8528765.0,33274598.0
2011-09-30,3.93,3.93,3.97,3.9,1770616.0,6987552.0
2011-10-10,3.95,3.99,4.0,3.94,5478365.0,21770164.0
2011-10-11,4.2,4.05,4.25,4.02,16594905.0,67827568.0
2011-10-12,3.95,4.16,4.17,3.95,16189230.0,66479092.0
2011-10-13,4.19,4.29,4.37,4.14,27044526.0,115188656.0
2011-10-14,4.25,4.31,4.35,4.23,12837299.0,55249164.0
2011-10-17,4.31,4.31,4.36,4.27,10570510.0,45714376.0
2011-10-18,4.27,4.23,4.35,4.21,7251460.0,31217662.0
2011-10-19,4.17,4.1,4.28,4.05,8220537.0,34039324.0
2011-10-20,4.08,4.05,4.08,3.96,11608930.0,46753900.0
2011-10-21,4.1,3.91,4.1,3.91,7879146.0,31491958.0
2011-10-24,3.96,4.0,4.03,3.84,11293408.0,44353016.0
2011-10-25,3.96,4.19,4.21,3.96,8431651.0,34707520.0
2011-10-26,4.16,4.27,4.32,4.16,16129953.0,69021872.0
2011-10-27,4.28,4.23,4.32,4.21,6248287.0,26508986.0
2011-10-28,4.28,4.3,4.31,4.22,8878655.0,37886320.0
2011-10-31,4.26,4.36,4.4,4.23,18388538.0,79817352.0
2011-11-01,4.35,4.32,4.39,4.29,8516726.0,36972240.0
2011-11-02,4.29,4.4,4.48,4.23,26038622.0,114144416.0
2011-11-03,4.43,4.43,4.53,4.4,25593874.0,114152800.0
2011-11-04,4.49,4.36,4.49,4.33,35832097.0,157097216.0
2011-11-07,4.34,4.26,4.36,4.22,19196662.0,82062320.0
2011-11-08,4.26,4.24,4.29,4.2,11110126.0,47175304.0
2011-11-09,4.24,4.34,4.34,4.24,10765031.0,46053124.0
2011-11-10,4.29,4.33,4.37,4.27,8276748.0,35868256.0
2011-11-11,4.36,4.36,4.37,4.29,6437063.0,27948028.0
2011-11-14,4.39,4.44,4.47,4.36,19380106.0,85451736.0
2011-11-15,4.42,4.44,4.46,4.37,15189325.0,67323248.0
2011-11-16,4.44,4.31,4.45,4.25,15695191.0,68013544.0
2011-11-17,4.3,4.29,4.37,4.26,4889762.0,21061450.0
2011-11-18,4.28,4.13,4.32,4.07,20867584.0,86774448.0
2011-11-21,4.13,4.15,4.18,4.08,8229865.0,34031908.0
2011-11-22,4.13,4.19,4.19,4.1,5731789.0,23676128.0
2011-11-23,4.18,4.16,4.2,4.15,3829782.0,15974811.0
2011-11-24,4.12,4.19,4.2,4.1,4239282.0,17721892.0
2011-11-25,4.18,4.12,4.21,4.12,4989486.0,20770806.0
2011-11-28,4.1,4.04,4.18,4.03,9405575.0,38391040.0
2011-11-29,4.06,4.02,4.11,3.98,12515504.0,50384492.0
2011-11-30,4.03,4.03,4.11,4.0,11200492.0,45404956.0
2011-12-01,4.13,4.09,4.17,4.05,10597735.0,43676636.0
2011-12-02,4.09,3.99,4.09,3.95,15198157.0,60480420.0
2011-12-05,4.02,4.15,4.2,4.02,43025727.0,178348784.0
2011-12-06,4.11,4.25,4.27,4.1,27613472.0,117018656.0
2011-12-07,4.25,4.25,4.36,4.23,24297396.0,104522440.0
2011-12-08,4.29,4.35,4.36,4.2,48272502.0,208321856.0
2011-12-09,4.31,4.38,4.39,4.27,23032980.0,99986608.0
2011-12-12,4.38,4.34,4.42,4.28,15215478.0,65999032.0
2011-12-14,4.32,4.25,4.32,4.18,15987859.0,67614400.0
2011-12-15,4.23,4.21,4.25,4.18,11301876.0,47751400.0
2011-12-16,4.23,4.2,4.25,4.13,13129815.0,55056144.0
2011-12-19,4.15,4.25,4.26,4.15,19705897.0,83234048.0
2011-12-20,4.25,4.33,4.36,4.23,15740505.0,67916880.0
2011-12-21,4.34,4.18,4.41,4.18,16048895.0,69164808.0
2011-12-22,4.18,4.24,4.29,4.16,18883781.0,79846888.0
2011-12-23,4.2,4.27,4.36,4.17,17341791.0,74635184.0
2011-12-26,4.26,4.27,4.34,4.2,8589630.0,36826028.0
2011-12-27,4.27,4.27,4.33,4.21,8940845.0,38135772.0
2011-12-28,4.2,4.23,4.28,3.96,21208460.0,86137024.0
2011-12-29,4.21,4.19,4.22,4.1,5629232.0,23606292.0
2011-12-30,4.2,4.25,4.25,4.16,16546242.0,69816136.0
2012-01-04,4.25,4.16,4.35,4.16,8983206.0,38283388.0
2012-01-05,4.17,3.95,4.17,3.93,22936695.0,92106272.0
2012-01-06,3.96,4.03,4.03,3.89,11106605.0,43831032.0
2012-01-09,4.04,4.09,4.13,3.96,12127806.0,49250244.0
2012-01-10,4.11,4.21,4.24,4.09,10115452.0,42078448.0
2012-01-11,4.22,4.2,4.26,4.18,8207861.0,34620928.0
2012-01-12,4.22,4.1,4.25,4.05,11942774.0,49775740.0
2012-01-13,4.06,3.97,4.13,3.97,9805474.0,39452168.0
2012-01-16,3.97,3.91,3.97,3.9,6115278.0,24074670.0
2012-01-17,3.92,3.98,4.0,3.71,33454910.0,128056944.0
2012-01-18,3.95,3.59,3.95,3.59,34788780.0,128297832.0
2012-01-19,3.36,3.62,3.66,3.36,18061452.0,64808648.0
2012-01-20,3.62,3.63,3.68,3.61,17160745.0,62468200.0
2012-01-30,3.63,3.65,3.7,3.54,12547656.0,45932440.0
2012-01-31,3.69,3.66,3.7,3.54,15958671.0,57379324.0
2012-02-01,3.63,3.65,3.71,3.62,9474351.0,34767080.0
2012-02-02,3.69,3.69,3.71,3.66,8236674.0,30386164.0
2012-02-03,3.69,3.8,3.85,3.69,13073453.0,49142680.0
2012-02-06,3.81,3.8,3.85,3.76,14782648.0,56241772.0
2012-02-07,3.78,3.74,3.78,3.72,7415792.0,27672854.0
2012-02-08,3.73,3.81,3.84,3.72,6850498.0,25926860.0
2012-02-09,3.82,3.76,3.85,3.76,10876208.0,41202168.0
2012-02-10,3.76,3.67,3.79,3.61,26955637.0,99358880.0
2012-02-13,3.63,3.63,3.7,3.5,40086211.0,144599760.0
2012-02-14,3.61,3.83,3.83,3.61,29999552.0,112460648.0
2012-02-15,3.83,3.84,3.85,3.76,24520094.0,93467792.0
2012-02-16,3.84,3.81,3.85,3.78,12333963.0,47114168.0
2012-02-17,3.83,3.79,3.84,3.78,9451638.0,35889928.0
2012-02-20,3.83,3.89,3.95,3.8,20328504.0,79147888.0
2012-02-21,3.95,3.95,3.97,3.87,21062146.0,82990712.0
2012-02-22,3.92,4.15,4.15,3.92,24750268.0,100808856.0
2012-02-23,4.15,4.15,4.15,4.07,11191640.0,46063196.0
2012-02-24,4.15,4.12,4.19,4.1,9313995.0,38525112.0
2012-02-27,4.14,4.18,4.24,4.14,16235829.0,68194584.0
2012-02-28,4.18,4.15,4.22,4.12,18973519.0,78884696.0
2012-02-29,4.15,4.07,4.15,4.04,27264381.0,110930072.0
2012-03-01,4.05,4.11,4.17,4.04,19069419.0,78595888.0
2012-03-02,4.1,4.14,4.17,4.1,15471633.0,64197672.0
2012-03-05,4.17,4.13,4.17,4.11,10387876.0,42953572.0
2012-03-06,4.13,4.22,4.23,4.11,19508563.0,81308944.0
2012-03-07,4.2,4.26,4.3,4.16,15073464.0,64039360.0
2012-03-08,4.25,4.25,4.29,4.21,13541126.0,57450268.0
2012-03-09,4.24,4.25,4.27,4.23,5943752.0,25238794.0
2012-03-12,4.28,4.35,4.43,4.25,35531791.0,154124240.0
2012-03-13,4.31,4.35,4.36,4.27,21681131.0,93765320.0
2012-03-14,4.34,4.23,4.38,4.23,34130692.0,146830672.0
2012-03-15,4.25,4.18,4.25,4.12,20717284.0,86168912.0
2012-03-16,4.18,4.2,4.2,4.14,13658313.0,56983584.0
2012-03-19,4.17,4.37,4.37,4.15,25896901.0,111311456.0
2012-03-20,4.33,4.26,4.36,4.25,13214121.0,56920976.0
2012-03-21,4.26,4.17,4.31,4.11,19410315.0,81463000.0
2012-03-22,4.17,4.2,4.21,4.13,3603047.0,15050333.0
2012-03-23,4.16,4.25,4.25,4.15,5298888.0,22288380.0
2012-03-27,4.35,4.27,4.45,4.25,12763019.0,55396432.0
2012-03-28,4.25,4.17,4.33,4.15,12435447.0,53183676.0
2012-03-29,4.17,4.17,4.19,4.12,4542684.0,18878878.0
2012-03-30,4.17,4.21,4.22,4.12,4947035.0,20710906.0
2012-04-05,4.19,4.3,4.32,4.19,9107596.0,38701136.0
2012-04-06,4.26,4.3,4.35,4.25,8392660.0,36048356.0
2012-04-09,4.29,4.38,4.43,4.25,13677100.0,59803668.0
2012-04-10,4.42,4.35,4.42,4.21,17912912.0,76816744.0
2012-04-11,4.28,4.34,4.35,4.23,11446237.0,49048484.0
2012-04-12,4.33,4.33,4.34,4.25,9554610.0,40965800.0
2012-04-13,4.35,4.29,4.36,4.27,13628761.0,58607916.0
2012-04-16,4.29,4.29,4.29,4.21,7506401.0,32016426.0
2012-04-17,4.29,4.25,4.31,4.23,4739806.0,20139414.0
2012-04-18,4.26,4.3,4.33,4.23,6024689.0,25861172.0
2012-04-19,4.3,4.22,4.3,4.19,10486720.0,44301620.0
2012-04-20,4.22,4.29,4.3,4.16,10168951.0,43213028.0
2012-04-24,4.25,4.45,4.5,4.2,25852508.0,113997392.0
2012-04-25,4.45,4.49,4.49,4.4,17238516.0,76673320.0
2012-04-26,4.49,4.61,4.66,4.46,21519409.0,99017232.0
2012-04-27,4.6,4.57,4.61,4.5,10022324.0,45554944.0
2012-05-02,4.55,4.55,4.56,4.39,19302416.0,86287096.0
2012-05-03,4.52,4.48,4.53,4.42,23735087.0,105680472.0
2012-05-04,4.47,4.51,4.63,4.47,36044890.0,164236160.0
2012-05-07,4.49,4.72,4.72,4.47,49983983.0,231564160.0
2012-05-08,4.72,4.72,4.8,4.65,22962969.0,107668192.0
2012-05-09,4.66,4.64,4.72,4.61,21237830.0,98648760.0
2012-05-10,4.66,4.74,4.76,4.61,20125079.0,94935896.0
2012-05-11,4.7,4.63,4.73,4.63,12137731.0,56557184.0
2012-05-14,4.56,4.56,4.63,4.5,13507214.0,61538908.0
2012-05-15,4.5,4.56,4.56,4.45,9572993.0,43063460.0
2012-05-16,4.55,4.52,4.62,4.5,12325930.0,56173128.0
2012-05-17,4.53,4.57,4.6,4.51,4650968.0,21200252.0
2012-05-21,4.55,4.44,4.6,4.44,15883723.0,71313576.0
2012-05-22,4.48,4.38,4.5,4.35,42384778.0,187371728.0
2012-05-23,4.39,4.47,4.47,4.39,23993903.0,106404608.0
2012-05-24,4.47,4.56,4.6,4.46,15349064.0,69742688.0
2012-05-25,4.53,4.47,4.57,4.4,7900644.0,35509512.0
2012-05-28,4.42,4.5,4.51,4.37,29768750.0,132429928.0
2012-05-29,4.5,4.62,4.67,4.41,23824340.0,109359504.0
2012-05-30,4.62,4.64,4.7,4.56,18951171.0,87970600.0
2012-05-31,4.6,4.67,4.7,4.6,14504761.0,67634984.0
2012-06-01,4.64,4.61,4.68,4.56,21474409.0,98935152.0
2012-06-04,4.55,4.7,4.82,4.51,42868103.0,202298192.0
2012-06-05,4.74,4.6,4.74,4.6,33587353.0,155808896.0
2012-06-06,4.61,4.79,4.81,4.61,29296524.0,138943904.0
2012-06-07,4.82,4.8,4.97,4.79,29725004.0,145432912.0
2012-06-08,4.84,4.96,5.04,4.74,27657987.0,136541328.0
2012-06-11,5.02,5.14,5.16,4.96,21992769.0,111743920.0
2012-06-12,5.1,5.11,5.16,5.02,27949754.0,142094800.0
2012-06-13,5.12,5.26,5.31,5.12,21670896.0,113489240.0
2012-06-14,5.24,5.26,5.38,5.18,17219052.0,90587848.0
2012-06-15,5.26,5.18,5.34,5.09,18460177.0,95423480.0
2012-06-18,5.19,5.34,5.35,5.14,18619212.0,98496536.0
2012-06-19,5.33,5.31,5.44,5.24,22442002.0,119363568.0
2012-06-20,5.29,5.21,5.38,5.17,15638725.0,81669048.0
2012-06-21,5.18,5.19,5.23,5.08,14583826.0,74974936.0
2012-06-25,5.14,5.17,5.2,5.11,12161176.0,62755660.0
2012-06-26,5.18,5.12,5.27,5.09,13747095.0,71016536.0
2012-06-27,5.1,5.4,5.44,5.1,25860574.0,137701040.0
2012-06-28,5.4,5.36,5.51,5.36,28776837.0,156241664.0
2012-06-29,5.32,5.42,5.45,5.32,19973493.0,107846824.0
2012-07-02,5.46,5.61,5.68,5.33,30512625.0,166223120.0
2012-07-03,5.58,5.7,5.73,5.52,22905946.0,129431432.0
2012-07-04,5.69,5.37,5.77,5.31,38433062.0,209199600.0
2012-07-05,5.33,5.37,5.4,5.28,10724659.0,57336128.0
2012-07-06,5.38,5.56,5.58,5.34,14920035.0,81527040.0
2012-07-09,5.53,5.56,5.72,5.5,18338893.0,103539056.0
2012-07-10,5.56,5.45,5.56,5.32,17862870.0,96773208.0
2012-07-11,5.45,5.34,5.45,5.24,11186480.0,59852736.0
2012-07-12,5.28,5.58,5.64,5.21,30315566.0,164238080.0
2012-07-13,5.58,5.55,5.64,5.48,8877669.0,49362152.0
2012-07-16,5.54,5.44,5.58,5.38,8972676.0,49022528.0
2012-07-17,5.38,5.58,5.6,5.34,13618371.0,75227792.0
2012-07-18,5.58,5.39,5.63,5.27,14915045.0,80569664.0
2012-07-19,5.43,5.43,5.46,5.31,14868061.0,79892480.0
2012-07-20,5.4,5.41,5.41,5.33,8410286.0,45116672.0
2012-07-23,5.4,5.29,5.4,5.25,7983461.0,42460092.0
2012-07-24,5.24,5.4,5.44,5.24,8513356.0,45786604.0
2012-07-25,5.38,5.58,5.62,5.38,13774566.0,76218144.0
2012-07-26,5.55,5.7,5.74,5.54,23320230.0,132579584.0
2012-07-27,5.7,5.54,5.74,5.47,14346685.0,79510160.0
2012-07-30,5.55,5.32,5.56,5.31,12027206.0,64531200.0
2012-07-31,5.29,5.37,5.37,5.24,12070913.0,64160492.0
2012-08-01,5.37,5.42,5.49,5.32,10322298.0,55979980.0
2012-08-02,5.38,5.48,5.48,5.3,10901426.0,58733120.0
2012-08-03,5.47,5.58,5.61,5.39,14522664.0,80376720.0
2012-08-06,5.56,5.88,5.89,5.51,34580387.0,200194176.0
2012-08-07,5.86,6.07,6.12,5.85,31688642.0,190652800.0
2012-08-08,6.04,5.92,6.07,5.91,10134472.0,60383824.0
2012-08-09,5.93,6.14,6.17,5.93,12850935.0,78429224.0
2012-08-10,6.1,6.08,6.22,6.01,9046303.0,55092596.0
2012-08-13,6.11,6.06,6.16,6.0,9210941.0,55915048.0
2012-08-14,6.06,5.55,6.06,5.45,66666083.0,370121056.0
2012-08-15,5.44,5.72,5.81,5.44,27459892.0,156739488.0
2012-08-16,5.68,5.58,5.71,5.51,13768998.0,77351936.0
2012-08-17,5.58,5.44,5.65,5.38,24879165.0,135540592.0
2012-08-20,5.37,5.58,5.58,5.31,14970629.0,82129776.0
2012-08-21,5.53,5.78,5.8,5.49,28559627.0,163557840.0
2012-08-22,5.74,5.71,5.84,5.67,12248814.0,70483976.0
2012-08-23,5.77,5.76,5.79,5.54,11995263.0,67780976.0
2012-08-24,5.63,5.78,5.79,5.61,10184769.0,58186348.0
2012-08-27,5.76,5.58,5.76,5.45,21223840.0,118042704.0
2012-08-28,5.5,5.48,5.62,5.32,18287375.0,99471344.0
2012-08-29,5.41,5.47,5.53,5.41,8704757.0,47796164.0
2012-08-30,5.53,5.26,5.53,5.2,15821738.0,83488072.0
2012-08-31,5.26,5.19,5.33,5.17,15161935.0,79160200.0
2012-09-03,5.21,5.38,5.42,5.2,10577993.0,56573844.0
2012-09-04,5.4,5.43,5.56,5.4,22501823.0,123081968.0
2012-09-05,5.44,5.49,5.49,5.38,9213948.0,50031176.0
2012-09-06,5.54,5.55,5.6,5.46,11157478.0,61542132.0
2012-09-07,5.55,5.75,5.79,5.55,20167670.0,114983016.0
2012-09-10,5.78,5.74,5.87,5.58,22378271.0,126866048.0
2012-09-11,5.63,5.65,5.71,5.6,12274724.0,69134680.0
2012-09-12,5.68,5.7,5.71,5.6,8179722.0,46200264.0
2012-09-13,5.72,5.62,5.72,5.5,15288233.0,85498664.0
2012-09-14,5.62,5.46,5.62,5.37,23650807.0,128988944.0
2012-09-17,5.42,5.43,5.48,5.38,7397546.0,40229240.0
2012-09-18,5.38,5.46,5.49,5.38,6509835.0,35392188.0
2012-09-19,5.46,5.45,5.48,5.4,6124839.0,33379164.0
2012-09-20,5.41,5.52,5.55,5.41,13970962.0,76830976.0
2012-09-21,5.47,5.28,5.47,5.24,12915384.0,69016608.0
2012-09-24,5.28,5.36,5.43,5.11,18017599.0,94686264.0
2012-09-25,5.36,5.41,5.45,5.29,6213320.0,33646036.0
2012-09-26,5.41,5.31,5.41,5.16,6905529.0,36347388.0
2012-09-27,5.33,5.4,5.53,5.28,7128346.0,38706600.0
2012-09-28,5.34,5.52,5.53,5.34,12907608.0,70166496.0
2012-10-08,5.44,5.55,5.64,5.44,6085380.0,33725116.0
2012-10-09,5.61,5.71,5.73,5.58,12280788.0,69733408.0
2012-10-10,5.7,5.78,5.82,5.65,10835029.0,62333272.0
2012-10-11,5.72,5.67,5.77,5.64,14862092.0,84561848.0
2012-10-12,5.68,5.68,5.73,5.53,8589523.0,48196432.0
2012-10-15,5.69,5.62,5.69,5.55,4124239.0,23027774.0
2012-10-16,5.58,5.67,5.72,5.57,8395682.0,47498308.0
2012-10-17,5.72,5.58,5.72,5.54,8437470.0,47115804.0
2012-10-18,5.66,5.71,5.72,5.62,10544408.0,59796444.0
2012-10-19,5.72,5.66,5.72,5.64,7070669.0,40106736.0
2012-10-22,5.66,5.74,5.76,5.58,9309885.0,53017212.0
2012-10-23,5.72,5.84,6.04,5.72,20061698.0,117977960.0
2012-10-24,5.8,5.97,5.99,5.79,11021425.0,65595912.0
2012-10-25,6.0,5.85,6.0,5.77,7696766.0,45119236.0
2012-10-26,5.78,5.87,5.87,5.6,12762177.0,72739200.0
2012-10-29,5.8,5.98,6.0,5.74,11805458.0,70284368.0
2012-10-30,5.97,6.14,6.15,5.97,26051563.0,158796704.0
2012-10-31,6.12,6.19,6.26,6.08,22441676.0,138383952.0
2012-11-01,6.19,6.2,6.33,6.12,12697185.0,78831968.0
2012-11-02,6.19,6.15,6.2,6.08,7841509.0,48146364.0
2012-11-05,6.14,6.02,6.23,5.98,20006185.0,120832296.0
2012-11-06,6.04,5.99,6.05,5.81,20017601.0,118546080.0
2012-11-07,6.0,6.03,6.04,5.91,8033513.0,47958316.0
2012-11-08,6.03,5.92,6.03,5.83,9111977.0,53984784.0
2012-11-09,5.91,5.78,5.92,5.75,11210803.0,65145760.0
2012-11-12,5.82,5.68,5.83,5.67,13402231.0,76572368.0
2012-11-13,5.68,5.5,5.68,5.48,18251777.0,100943392.0
2012-11-14,5.51,5.53,5.58,5.48,11257526.0,62071100.0
2012-11-15,5.51,5.59,5.63,5.41,12689314.0,70625056.0
2012-11-16,5.58,5.61,5.68,5.46,8531112.0,47288092.0
2012-11-19,5.61,5.63,5.7,5.5,9340036.0,52346240.0
2012-11-20,5.67,5.59,5.71,5.55,5893060.0,33124812.0
2012-11-21,5.62,5.64,5.68,5.52,9560519.0,53597064.0
2012-11-22,5.62,5.54,5.62,5.39,8869847.0,48687184.0
2012-11-23,5.56,5.41,5.57,5.38,10053395.0,54549292.0
2012-11-26,5.41,5.16,5.41,5.1,37139406.0,193829280.0
2012-11-27,5.05,5.26,5.34,5.05,19820592.0,103080696.0
2012-11-28,5.26,5.3,5.35,5.18,7216406.0,38294060.0
2012-11-29,5.28,5.39,5.4,5.27,6241213.0,33587936.0
2012-11-30,5.38,5.45,5.48,5.34,8593047.0,46561892.0
2012-12-03,5.45,5.33,5.46,5.33,10735598.0,57840516.0
2012-12-04,5.33,5.36,5.44,5.31,8282913.0,44628760.0
2012-12-05,5.36,5.6,5.78,5.32,17161645.0,96025680.0
2012-12-06,5.72,5.71,5.75,5.52,11852975.0,67246280.0
2012-12-07,5.64,5.75,5.79,5.64,9833002.0,56395400.0
2012-12-10,5.81,5.84,5.87,5.7,11833697.0,68816752.0
2012-12-11,5.84,5.85,5.9,5.73,14072948.0,81984408.0
2012-12-12,5.85,5.75,5.89,5.74,14899784.0,86529032.0
2012-12-13,5.7,5.75,5.79,5.66,10006360.0,57328456.0
2012-12-14,5.75,6.0,6.01,5.71,25327953.0,150147264.0
2012-12-17,6.02,5.88,6.13,5.76,19627193.0,115293672.0
2012-12-18,5.95,5.82,5.95,5.71,21200722.0,123329440.0
2012-12-19,5.78,5.94,5.96,5.74,9763718.0,57283220.0
2012-12-20,5.9,5.98,6.02,5.86,12276099.0,73162792.0
2012-12-21,5.98,6.07,6.08,5.88,23334658.0,139857648.0
2012-12-24,6.1,6.04,6.23,6.03,20949394.0,127852976.0
2012-12-25,6.03,6.19,6.21,6.02,23722943.0,145128032.0
2012-12-26,6.18,6.29,6.3,6.07,19337641.0,119598152.0
2012-12-27,6.3,6.25,6.36,6.17,26565775.0,166997776.0
2012-12-28,6.21,6.25,6.32,6.19,20482609.0,128135544.0
2012-12-31,6.25,6.2,6.31,6.13,31794735.0,196934368.0
2013-01-04,6.18,5.79,6.18,5.58,57681138.0,336267008.0
2013-01-07,5.75,5.86,5.95,5.61,26094316.0,150843456.0
2013-01-08,5.85,5.88,5.98,5.75,38710224.0,227907600.0
2013-01-09,5.9,5.92,6.05,5.84,28441647.0,168306032.0
2013-01-10,5.92,5.89,5.98,5.84,26527787.0,156796544.0
2013-01-11,5.89,5.87,5.98,5.84,17088782.0,100939664.0
2013-01-14,5.87,6.05,6.12,5.85,34074594.0,204619648.0
2013-01-15,6.05,6.48,6.57,6.03,58244547.0,367228736.0
2013-01-16,6.47,6.76,6.87,6.42,55072147.0,370163488.0
2013-01-17,6.77,6.76,6.85,6.59,32025801.0,215788896.0
2013-01-18,6.77,6.64,6.87,6.58,31654103.0,211847280.0
2013-01-21,6.59,6.33,6.67,6.18,58331447.0,369182016.0
2013-01-22,6.31,6.25,6.53,6.21,44170109.0,281629728.0
2013-01-23,6.23,6.34,6.48,6.21,27391993.0,173202496.0
2013-01-24,6.31,6.18,6.37,6.12,24046667.0,149944368.0
2013-01-25,6.19,6.17,6.27,6.13,17570327.0,109297648.0
2013-01-28,6.16,6.06,6.27,5.96,45311728.0,276595008.0
2013-01-29,6.05,6.16,6.16,5.87,44911290.0,267638176.0
