Unnamed: 0,open,close,high,low,volume,money
2013-01-30,6.18,6.23,6.4,6.18,43034524.0,269942816.0
2013-01-31,6.27,6.04,6.33,6.02,28002041.0,171852352.0
2013-02-01,6.04,5.95,6.1,5.92,30774424.0,183560240.0
2013-02-04,5.95,5.82,6.03,5.74,36459140.0,211809872.0
2013-02-05,5.88,6.0,6.03,5.76,31400632.0,184996416.0
2013-02-06,6.03,5.98,6.03,5.94,22875986.0,136974576.0
2013-02-07,5.97,6.18,6.19,5.91,33551964.0,204103248.0
2013-02-08,6.18,6.2,6.43,6.14,37036074.0,234938048.0
2013-02-18,6.27,6.32,6.35,6.18,16203199.0,101949424.0
2013-02-19,6.33,6.17,6.33,6.14,13672685.0,84895616.0
2013-02-20,6.17,6.34,6.37,6.17,21292210.0,133864080.0
2013-02-21,6.35,6.39,6.55,6.25,39266520.0,251852848.0
2013-02-22,6.39,6.4,6.54,6.38,23765253.0,154170800.0
2013-02-25,6.43,6.43,6.47,6.37,21446216.0,137737728.0
2013-02-26,6.41,6.55,6.75,6.38,50934855.0,339480224.0
2013-02-27,6.56,6.51,6.69,6.4,19754832.0,128219488.0
2013-02-28,6.57,6.56,6.69,6.37,19513801.0,127225944.0
2013-03-01,6.55,6.87,6.98,6.44,30773792.0,208267696.0
2013-03-04,6.87,6.92,7.19,6.77,30912802.0,215308672.0
2013-03-05,6.92,7.23,7.25,6.81,37372334.0,263668544.0
2013-03-06,7.22,7.37,7.49,7.18,39015860.0,290099360.0
2013-03-07,7.27,7.14,7.45,6.97,23951789.0,172381136.0
2013-03-08,7.17,6.93,7.25,6.88,15112957.0,106280344.0
2013-03-11,6.91,7.07,7.14,6.78,14877730.0,103982760.0
2013-03-12,7.05,6.92,7.23,6.79,22023145.0,152959728.0
2013-03-13,6.93,7.13,7.2,6.81,23176230.0,161773296.0
2013-03-14,7.14,7.52,7.61,7.07,32556267.0,241985424.0
2013-03-15,7.5,7.58,7.87,7.42,23703273.0,181429632.0
2013-03-18,7.57,7.83,7.86,7.51,27514085.0,214108800.0
2013-03-19,7.9,7.39,7.91,7.35,35437816.0,266769232.0
2013-03-20,7.39,7.39,7.49,7.33,30931131.0,229869088.0
2013-03-21,7.39,7.72,7.75,7.37,26592663.0,203286016.0
2013-03-22,7.69,7.92,8.06,7.69,35929195.0,283639456.0
2013-03-25,7.93,7.91,7.97,7.69,18225426.0,142502096.0
2013-03-26,7.83,8.0,8.04,7.76,13834507.0,109396768.0
2013-03-27,8.0,7.85,8.01,7.83,11327026.0,89461176.0
2013-03-28,7.77,7.75,7.89,7.65,14560768.0,113119328.0
2013-03-29,7.87,7.68,7.87,7.63,9071901.0,70025704.0
2013-04-01,7.52,7.86,7.87,7.52,16429446.0,126519768.0
2013-04-02,7.86,7.45,7.95,7.45,31700129.0,241880192.0
2013-04-03,7.47,7.4,7.57,7.26,21025330.0,155533216.0
2013-04-08,7.29,7.85,7.86,7.17,23438758.0,179949888.0
2013-04-09,7.86,7.61,7.88,7.48,33540974.0,254849904.0
2013-04-10,7.58,7.47,7.68,7.37,22023466.0,165924576.0
2013-04-11,7.47,7.43,7.52,7.39,12598744.0,93783608.0
2013-04-12,7.43,7.44,7.55,7.4,10528363.0,78453368.0
2013-04-15,7.41,7.19,7.55,7.18,16456214.0,119403648.0
2013-04-16,7.25,7.31,7.4,7.19,14925131.0,108727824.0
2013-04-17,7.27,7.49,7.58,7.21,41061852.0,305160768.0
2013-04-18,7.45,7.39,7.69,7.37,33773396.0,254391904.0
2013-04-19,7.41,7.6,7.7,7.37,37171204.0,281260320.0
2013-04-22,7.61,7.71,7.83,7.52,36604280.0,280005536.0
2013-04-23,7.71,7.74,7.81,7.57,25661738.0,198402864.0
2013-04-24,7.75,7.81,7.94,7.44,60816930.0,469019296.0
2013-04-25,7.73,7.35,7.74,7.34,61669846.0,464772544.0
2013-04-26,7.35,7.21,7.46,7.13,29443874.0,212854160.0
2013-05-02,7.21,7.37,7.46,7.17,24545617.0,179989056.0
2013-05-03,7.37,7.37,7.49,7.33,36458422.0,270500448.0
2013-05-06,7.38,7.44,7.58,7.37,31801758.0,238025760.0
2013-05-07,7.47,7.21,7.57,7.19,34660314.0,253026224.0
2013-05-08,7.21,7.25,7.32,7.17,28988118.0,210281904.0
2013-05-09,7.19,6.99,7.26,6.95,54614971.0,385623968.0
2013-05-10,7.02,7.06,7.17,6.99,29663579.0,210367600.0
2013-05-13,7.1,7.12,7.14,7.01,36438412.0,257951504.0
2013-05-14,7.12,7.1,7.19,7.02,30612758.0,217315504.0
2013-05-15,7.11,7.61,7.62,7.11,72427046.0,540289088.0
2013-05-16,7.56,7.74,7.9,7.48,69288538.0,538068672.0
2013-05-17,7.73,7.78,7.84,7.61,35242308.0,272549152.0
2013-05-20,7.8,7.79,7.82,7.6,51589462.0,397286848.0
2013-05-21,7.79,8.32,8.39,7.63,91533742.0,730113216.0
2013-05-22,8.3,7.97,8.3,7.84,71408092.0,572267456.0
2013-05-23,7.91,7.84,8.0,7.66,66995275.0,523953760.0
2013-05-24,7.82,7.87,7.97,7.78,30031783.0,236318656.0
2013-05-27,7.82,7.59,7.82,7.49,68865594.0,526431552.0
2013-05-28,7.55,7.59,7.66,7.4,43681485.0,329816864.0
2013-05-29,7.63,7.59,7.64,7.44,34558298.0,260291440.0
2013-05-30,7.59,7.41,7.62,7.32,47846218.0,356444320.0
2013-05-31,7.44,7.47,7.58,7.41,27626377.0,207170896.0
2013-06-03,7.46,7.43,7.58,7.38,43724820.0,326920480.0
2013-06-04,7.41,7.22,7.45,7.19,32938156.0,239248400.0
2013-06-05,7.27,7.5,7.52,7.27,36052869.0,267948368.0
2013-06-06,7.5,7.48,7.59,7.44,25016875.0,187509664.0
2013-06-07,7.47,7.35,7.53,7.33,22607042.0,167802224.0
2013-06-13,7.27,7.39,7.43,6.97,23558942.0,169905424.0
2013-06-14,7.36,7.74,7.85,7.3,53878494.0,411772736.0
2013-06-17,7.71,7.75,7.88,7.67,45309223.0,352233888.0
2013-06-18,7.74,7.5,7.75,7.49,36713600.0,277733568.0
2013-06-19,7.5,7.43,7.5,7.3,33607728.0,248882240.0
2013-06-20,7.41,7.39,7.49,7.33,27307618.0,201723936.0
2013-06-21,7.35,7.25,7.43,7.08,49320281.0,360960544.0
2013-06-24,7.22,6.89,7.25,6.77,39044450.0,273688896.0
2013-06-25,6.77,6.89,7.01,6.41,40320325.0,273330144.0
2013-06-26,7.1,7.17,7.22,6.92,51736585.0,368247680.0
2013-06-27,7.17,7.14,7.34,7.07,41840559.0,302571648.0
2013-06-28,7.11,7.04,7.15,6.99,29918200.0,211488176.0
2013-07-01,7.04,7.34,7.44,7.04,55288645.0,404372352.0
2013-07-02,7.32,7.58,7.63,7.29,39556453.0,297283392.0
2013-07-03,7.65,7.81,7.91,7.58,51941832.0,402302592.0
2013-07-04,7.71,7.68,7.89,7.67,34396521.0,267086480.0
2013-07-05,7.7,7.59,7.77,7.53,22972781.0,175377808.0
2013-07-08,7.47,7.32,7.52,7.29,29811089.0,220772064.0
2013-07-09,7.35,7.3,7.41,7.25,21186550.0,154668176.0
2013-07-10,7.35,7.63,7.71,7.23,37436896.0,281269376.0
2013-07-11,7.7,7.73,7.93,7.58,48434487.0,375933696.0
2013-07-12,7.73,7.91,8.11,7.73,60321064.0,478296672.0
2013-07-15,7.99,8.27,8.29,7.91,67294236.0,549327296.0
2013-07-16,8.31,8.5,8.51,8.26,64651886.0,542043008.0
2013-07-17,8.5,8.39,8.5,8.16,40776629.0,339011584.0
2013-07-18,8.32,8.15,8.36,8.14,31580273.0,259661072.0
2013-07-19,8.11,8.15,8.45,8.07,42002405.0,347016544.0
2013-07-22,8.14,8.31,8.34,8.09,29126036.0,240314480.0
2013-07-23,8.27,9.14,9.14,8.27,106610436.0,947474112.0
2013-07-24,9.15,9.3,9.48,9.09,81185018.0,751769792.0
2013-07-25,9.17,8.87,9.21,8.77,57971807.0,520397408.0
2013-07-26,8.72,8.63,8.95,8.44,39852986.0,344190848.0
2013-07-29,8.51,8.44,8.73,8.27,28668251.0,243789632.0
2013-07-30,8.44,8.2,8.54,8.07,38650923.0,321204544.0
2013-07-31,8.15,7.93,8.25,7.84,71389818.0,570389760.0
2013-08-01,7.93,8.4,8.55,7.87,57753623.0,480023936.0
2013-08-02,8.45,8.57,8.69,8.45,48967288.0,419344576.0
2013-08-05,8.54,8.69,8.74,8.5,30783097.0,266306672.0
2013-08-06,8.71,8.81,8.91,8.56,30529511.0,266634912.0
2013-08-07,8.78,8.54,8.9,8.43,31498391.0,270617120.0
2013-08-08,8.44,8.4,8.54,8.31,20640126.0,173988000.0
2013-08-09,8.38,8.33,8.6,8.21,20415030.0,170840672.0
2013-08-12,8.43,8.47,8.53,8.14,38921854.0,324165664.0
2013-08-13,8.45,8.41,8.51,8.25,21542294.0,181327952.0
2013-08-14,8.43,8.73,8.73,8.38,36535823.0,314695392.0
2013-08-15,8.67,8.59,8.85,8.59,28198057.0,246853904.0
2013-08-16,8.58,8.17,8.66,8.15,37456661.0,314438016.0
2013-08-19,8.32,8.6,8.61,8.2,33416209.0,281374880.0
2013-08-20,8.6,8.7,8.83,8.59,36418457.0,318525504.0
2013-08-21,8.67,9.2,9.31,8.67,75193668.0,685807936.0
2013-08-22,9.22,9.3,9.41,9.16,56034446.0,520734848.0
2013-08-23,9.35,9.14,9.72,8.88,69918757.0,651018624.0
2013-08-26,9.28,9.9,9.94,9.28,60513734.0,585509312.0
2013-08-27,10.0,10.07,10.26,9.83,47677744.0,478422656.0
2013-08-28,10.0,9.85,10.03,9.73,35619988.0,353155808.0
2013-08-29,9.9,9.88,10.02,9.76,16603813.0,164020240.0
2013-08-30,9.88,9.72,10.37,9.63,39169196.0,393364544.0
2013-09-02,9.75,10.24,10.24,9.75,28675795.0,289577952.0
2013-09-03,10.32,10.2,10.64,10.13,30433388.0,314296800.0
2013-09-04,10.16,10.17,10.28,9.99,17839310.0,179932192.0
2013-09-05,10.25,9.91,10.25,9.81,19172273.0,190399904.0
2013-09-06,9.84,9.86,10.1,9.73,18692538.0,183662016.0
2013-09-09,9.86,10.0,10.12,9.74,33412844.0,335149344.0
2013-09-10,10.01,9.9,10.08,9.68,25926284.0,254260096.0
2013-09-11,9.74,9.54,9.87,9.33,45335770.0,429815456.0
2013-09-12,9.44,9.44,9.73,9.31,22839673.0,216264112.0
2013-09-13,9.44,9.66,9.84,9.4,22580282.0,218046064.0
2013-09-16,9.73,9.64,9.84,9.54,24488162.0,237931776.0
2013-09-17,9.6,9.71,9.84,9.58,16043242.0,155974928.0
2013-09-18,9.74,9.71,9.83,9.54,18043118.0,174299280.0
2013-09-23,9.74,10.36,10.41,9.74,34491324.0,350060256.0
2013-09-24,10.16,10.44,10.62,10.16,34325209.0,360536768.0
2013-09-25,10.44,10.25,10.5,10.2,18045846.0,185808912.0
2013-09-26,10.2,10.44,10.6,10.0,26366754.0,274541888.0
2013-09-27,10.44,10.58,10.68,10.25,26832076.0,283000000.0
2013-09-30,10.64,10.6,10.8,10.4,13414043.0,141865040.0
2013-10-08,10.64,10.84,10.92,10.48,22740081.0,245790192.0
2013-10-09,10.8,10.88,11.04,10.74,22880174.0,248945696.0
2013-10-10,10.88,11.16,11.38,10.84,26795604.0,296472288.0
2013-10-11,11.17,10.58,11.32,10.54,32894260.0,356655808.0
2013-10-14,10.79,10.68,11.32,10.62,35678067.0,389640800.0
2013-10-15,10.69,10.52,10.89,10.18,33411487.0,346992672.0
2013-10-16,10.44,10.38,10.58,10.11,22215532.0,230294096.0
2013-10-17,10.44,10.36,10.8,10.27,23732373.0,250538848.0
2013-10-18,10.56,10.46,10.57,10.22,16718888.0,173117504.0
2013-10-21,10.46,10.72,10.77,10.4,21725296.0,229948704.0
2013-10-22,10.72,10.14,10.72,10.12,38149051.0,392798528.0
2013-10-23,10.13,10.13,10.27,9.95,20052952.0,202530608.0
2013-10-24,10.15,9.99,10.18,9.92,15333303.0,153211952.0
2013-10-25,9.99,9.65,10.06,9.48,31471879.0,303273632.0
2013-10-28,9.65,9.93,10.07,9.65,17787734.0,176358896.0
2013-10-29,10.04,9.61,10.16,9.44,24981055.0,242542544.0
2013-10-30,9.66,9.61,9.76,9.36,18582514.0,176413888.0
2013-10-31,9.6,9.59,9.68,9.31,19352971.0,184140800.0
2013-11-01,9.62,9.56,9.66,9.38,24502991.0,232517600.0
2013-11-04,9.68,9.82,9.97,9.52,27276375.0,266728688.0
2013-11-05,9.74,9.99,10.03,9.64,17707665.0,175373552.0
2013-11-06,9.97,9.8,10.09,9.8,16681324.0,166106608.0
2013-11-07,9.8,9.54,9.88,9.44,16761350.0,160160496.0
2013-11-08,9.36,9.52,9.59,9.36,13790983.0,130348128.0
2013-11-11,9.56,9.84,10.04,9.48,17582439.0,171231056.0
2013-11-12,9.95,9.78,10.0,9.64,11137423.0,109016704.0
2013-11-13,9.9,9.98,10.18,9.88,24482832.0,244912064.0
2013-11-14,10.08,10.09,10.19,9.76,23027009.0,230229056.0
2013-11-15,10.1,10.19,10.31,10.09,31508379.0,321823424.0
2013-11-18,10.32,10.25,10.39,10.1,29272329.0,299874560.0
2013-11-19,10.24,10.02,10.35,9.99,23738542.0,240502768.0
2013-11-20,10.13,10.15,10.22,9.95,18559127.0,187062576.0
2013-11-21,10.1,10.03,10.1,9.93,14293983.0,142900512.0
2013-11-22,10.09,9.92,10.11,9.88,11793490.0,117289152.0
2013-11-25,9.88,9.68,9.92,9.6,25410776.0,247180656.0
2013-11-26,9.68,9.66,9.78,9.54,18472540.0,177547184.0
2013-11-27,9.64,9.89,9.92,9.62,19622820.0,192247008.0
2013-11-28,9.93,10.02,10.08,9.82,21169375.0,211037376.0
2013-11-29,10.02,9.93,10.05,9.85,15454223.0,153174864.0
2013-12-02,9.67,9.38,9.72,9.27,31710015.0,301891936.0
2013-12-03,9.37,9.59,9.68,9.19,23224389.0,218675008.0
2013-12-04,9.58,9.4,9.65,9.37,36267707.0,343878880.0
2013-12-05,9.42,9.04,9.48,9.03,34827144.0,319234976.0
2013-12-06,9.04,8.76,9.11,8.71,35983897.0,319319200.0
2013-12-09,8.94,9.11,9.21,8.93,30178903.0,273931296.0
2013-12-10,9.19,9.34,9.41,9.17,28373557.0,264172192.0
2013-12-11,9.31,9.31,9.39,9.23,15296915.0,143044576.0
2013-12-12,9.33,9.4,9.48,9.27,12427794.0,116533512.0
2013-12-13,9.23,9.49,9.52,9.23,12243026.0,115271088.0
2013-12-16,9.47,9.27,9.52,9.27,14860865.0,139941984.0
2013-12-17,9.31,9.29,9.46,9.17,14995935.0,139782304.0
2013-12-18,9.4,9.36,9.42,9.15,15309286.0,142428000.0
2013-12-19,9.29,9.25,9.36,9.2,20852532.0,193333216.0
2013-12-20,9.33,9.39,9.4,9.15,25711831.0,237706560.0
2013-12-23,9.36,9.17,9.38,9.16,15609103.0,144946912.0
2013-12-24,9.22,9.46,9.5,9.19,21819011.0,205094064.0
2013-12-25,9.46,9.66,9.76,9.37,27381736.0,264462816.0
2013-12-26,9.54,9.19,9.58,9.18,27642669.0,258048784.0
2013-12-27,9.23,9.33,9.49,9.19,22697394.0,211929264.0
2013-12-30,9.33,9.06,9.41,9.01,30835749.0,280730144.0
2013-12-31,9.06,9.23,9.27,8.99,20039677.0,183094528.0
2014-01-02,9.03,9.25,9.52,8.93,44131415.0,406745312.0
2014-01-03,9.31,9.4,9.48,9.23,27792872.0,259868400.0
2014-01-06,9.4,9.23,9.4,9.12,20051827.0,185151344.0
2014-01-07,9.07,9.06,9.24,8.99,20497819.0,186628496.0
2014-01-08,9.06,8.83,9.17,8.76,35414148.0,315871232.0
2014-01-09,8.83,8.59,9.03,8.47,32313298.0,284876736.0
2014-01-10,8.59,8.45,8.67,8.33,36314615.0,306013248.0
2014-01-13,8.45,8.47,8.64,8.39,32630976.0,277920928.0
2014-01-14,8.47,8.6,8.62,8.46,16918029.0,144881152.0
2014-01-15,8.66,9.01,9.13,8.63,26831897.0,238135472.0
2014-01-16,8.99,8.83,9.1,8.79,24955603.0,223538704.0
2014-01-17,8.78,8.65,8.95,8.63,19491021.0,170304928.0
2014-01-20,8.63,8.38,8.73,8.11,40981466.0,341123968.0
2014-01-21,8.39,8.49,8.68,8.39,18329073.0,156267840.0
2014-01-22,8.49,8.77,8.95,8.47,38352282.0,335436512.0
2014-01-23,8.78,9.01,9.06,8.69,35361075.0,316275520.0
2014-01-24,9.23,9.05,9.5,9.03,53373128.0,493794528.0
2014-01-27,9.07,8.84,9.19,8.77,37400537.0,332347552.0
2014-01-28,8.92,8.62,8.93,8.38,43716168.0,373867712.0
2014-01-29,8.61,8.51,8.74,8.47,24458130.0,208610448.0
2014-01-30,8.51,8.52,8.58,8.42,15199862.0,128796392.0
2014-02-07,8.43,8.53,8.55,8.4,24223201.0,205502416.0
2014-02-10,8.66,8.92,9.03,8.52,51677073.0,452663392.0
2014-02-11,8.9,8.69,8.98,8.51,53469216.0,467850464.0
2014-02-12,8.69,8.55,8.7,8.42,64708643.0,548576768.0
2014-02-13,8.54,8.54,8.7,8.47,48398492.0,415990688.0
2014-02-14,8.54,8.56,8.6,8.43,50400222.0,427661056.0
2014-02-17,8.61,8.69,8.79,8.6,54572914.0,473438880.0
2014-02-18,8.73,8.84,8.93,8.63,59108371.0,522301056.0
2014-02-19,8.93,9.2,9.22,8.87,83510569.0,757463616.0
2014-02-20,9.23,8.97,9.36,8.85,57363660.0,521275968.0
2014-02-21,9.01,9.42,9.84,8.99,81695587.0,771971008.0
2014-02-24,9.54,9.48,9.62,9.31,53765218.0,507270464.0
2014-02-25,9.46,8.87,9.5,8.53,112744021.0,994779136.0
2014-02-26,8.67,8.77,8.85,8.46,41187379.0,358004416.0
2014-02-27,8.76,8.62,8.83,8.56,28783507.0,250439136.0
2014-02-28,8.6,8.83,8.88,8.55,31702499.0,276436096.0
2014-03-03,9.33,9.19,9.43,9.01,58219137.0,535291616.0
2014-03-04,9.14,8.97,9.15,8.73,40746477.0,362587552.0
2014-03-05,8.96,8.8,8.96,8.76,26438236.0,233210816.0
2014-03-06,8.74,8.42,8.74,8.37,54544615.0,462923168.0
2014-03-07,8.4,8.34,8.52,8.3,38506569.0,322029664.0
2014-03-10,8.34,8.39,8.55,8.31,44675663.0,375929984.0
2014-03-11,8.39,8.47,8.67,8.13,40270030.0,340017024.0
2014-03-12,8.43,8.31,8.46,8.27,23348472.0,194919456.0
2014-03-13,8.32,8.25,8.37,8.22,26391098.0,218502144.0
2014-03-14,8.25,8.3,8.43,8.23,24424972.0,203006288.0
2014-03-17,8.43,8.36,8.52,8.31,31193857.0,262827680.0
2014-03-18,8.38,8.23,8.46,8.21,35116522.0,291332512.0
2014-03-19,8.2,7.48,8.21,7.41,125915868.0,955554368.0
2014-03-20,7.39,7.13,7.4,7.11,104354613.0,755107584.0
2014-03-21,7.11,7.34,7.41,7.03,45877238.0,332797024.0
2014-03-24,7.34,7.29,7.38,7.19,35774181.0,260190048.0
2014-03-25,7.29,7.16,7.37,7.14,33715630.0,243729808.0
2014-03-26,7.17,7.24,7.29,7.17,27070098.0,195642624.0
2014-03-27,7.23,6.99,7.26,6.87,50955573.0,355830176.0
2014-03-28,6.97,6.91,7.01,6.87,23608073.0,163868736.0
2014-03-31,7.0,7.01,7.02,6.91,25403023.0,177310672.0
2014-04-01,7.01,7.1,7.12,6.97,32703336.0,230506224.0
2014-04-02,7.1,7.09,7.12,6.96,24565072.0,172901120.0
2014-04-03,7.11,7.39,7.55,7.09,60661239.0,447797792.0
2014-04-04,7.4,7.55,7.6,7.29,38307983.0,286608064.0
2014-04-08,7.5,7.65,7.76,7.42,38332793.0,292191776.0
2014-04-09,7.65,7.65,7.75,7.54,29416364.0,224835888.0
2014-04-10,7.63,7.56,7.71,7.54,25646442.0,194690784.0
2014-04-11,7.55,7.39,7.57,7.35,30913721.0,229004848.0
2014-04-14,7.38,7.62,7.65,7.35,20692760.0,156215904.0
2014-04-15,7.58,7.64,7.88,7.53,35900396.0,278890112.0
2014-04-16,7.64,7.69,7.85,7.59,22946011.0,177416928.0
2014-04-17,7.69,7.64,7.77,7.43,24219672.0,185328944.0
2014-04-18,7.56,7.58,7.7,7.49,15933722.0,120905360.0
2014-04-21,7.57,7.7,7.86,7.51,44271967.0,343779584.0
2014-04-22,7.87,7.76,7.98,7.45,42574174.0,330438784.0
2014-04-23,7.79,7.7,7.85,7.55,22114335.0,170578208.0
2014-04-24,7.71,7.56,7.75,7.53,22205569.0,169452944.0
2014-04-25,7.56,7.41,7.62,7.39,17230642.0,129108784.0
2014-04-28,7.41,7.3,7.46,7.24,16606984.0,121743008.0
2014-04-29,7.34,7.4,7.45,7.28,11521082.0,85191776.0
2014-04-30,7.38,7.64,7.7,7.35,21394114.0,162332736.0
2014-05-05,7.64,7.6,7.69,7.43,20594552.0,155434608.0
2014-05-06,7.59,7.79,7.96,7.55,49676151.0,387479136.0
2014-05-07,7.78,7.62,7.78,7.59,19269589.0,147729824.0
2014-05-08,7.63,7.65,7.7,7.55,15267184.0,116499384.0
2014-05-09,7.67,7.65,7.7,7.47,16044154.0,122216528.0
2014-05-12,7.68,7.8,7.89,7.64,28596347.0,223098880.0
2014-05-13,7.83,7.81,7.97,7.77,24952771.0,196851920.0
2014-05-14,7.81,7.78,7.87,7.69,11426538.0,88662016.0
2014-05-15,7.75,7.68,7.81,7.61,12688826.0,97310360.0
2014-05-16,7.73,7.76,7.8,7.61,18118861.0,140199056.0
2014-05-19,7.76,7.67,7.78,7.63,10917493.0,83973960.0
2014-05-20,7.7,7.77,7.85,7.7,17028774.0,132245200.0
2014-05-21,7.68,7.63,7.7,7.51,25216626.0,191096832.0
2014-05-22,7.63,7.33,7.63,7.31,41352221.0,308036576.0
2014-05-23,7.38,7.14,7.38,6.88,68793764.0,485617216.0
