Unnamed: 0,open,close,high,low,volume,money
2014-05-26,7.14,7.04,7.18,6.94,64128685.0,449696288.0
2014-05-27,7.02,7.07,7.13,6.97,31216639.0,220946800.0
2014-05-28,7.07,7.27,7.32,7.02,43804515.0,315106816.0
2014-05-29,7.27,7.22,7.32,7.19,21003422.0,152126912.0
2014-05-30,7.25,7.24,7.3,7.15,14176766.0,102361592.0
2014-06-03,7.24,7.34,7.38,7.24,24330495.0,178738832.0
2014-06-04,7.34,7.3,7.36,7.09,18634434.0,134151608.0
2014-06-05,7.25,7.23,7.29,7.16,17412623.0,125964792.0
2014-06-06,7.27,7.17,7.29,7.15,12154616.0,87438440.0
2014-06-09,7.14,6.8,7.14,6.78,59150986.0,407615392.0
2014-06-10,6.77,6.94,6.95,6.77,29472680.0,203044592.0
2014-06-11,6.91,6.85,6.95,6.71,42171663.0,287403040.0
2014-06-12,6.8,6.83,6.83,6.72,29947479.0,202700800.0
2014-06-13,6.85,6.84,6.85,6.75,52092954.0,354336576.0
2014-06-16,6.82,6.86,6.87,6.71,53224776.0,361186112.0
2014-06-17,6.86,6.74,6.87,6.71,34877845.0,236501536.0
2014-06-18,6.74,6.77,6.84,6.67,32043942.0,217209920.0
2014-06-19,6.77,6.54,6.83,6.52,35760659.0,239744320.0
2014-06-20,6.54,6.6,6.61,6.51,30171800.0,197812128.0
2014-06-23,6.6,6.64,6.72,6.58,28483885.0,189390624.0
2014-06-24,6.64,6.69,6.7,6.61,20716297.0,137757088.0
2014-06-25,6.67,6.76,6.81,6.63,28542106.0,192007728.0
2014-06-26,6.74,6.78,6.79,6.71,35015672.0,236292096.0
2014-06-27,6.77,6.79,6.81,6.72,35091947.0,237099200.0
2014-06-30,6.83,6.8,6.83,6.71,62996205.0,427208000.0
2014-07-01,6.8,6.89,6.94,6.8,78025350.0,536800512.0
2014-07-02,6.91,6.8,6.92,6.77,38425566.0,261668944.0
2014-07-03,6.8,6.82,6.89,6.8,43933869.0,300763072.0
2014-07-04,6.82,6.81,6.86,6.81,24870957.0,169781728.0
2014-07-07,6.83,6.83,6.9,6.74,28050371.0,191553712.0
2014-07-08,6.82,6.78,6.82,6.73,21048622.0,142545088.0
2014-07-09,6.82,6.62,6.82,6.55,68239511.0,453126336.0
2014-07-10,6.58,6.37,6.62,6.26,83362202.0,529484704.0
2014-07-11,6.34,6.3,6.4,6.28,35768293.0,226106528.0
2014-07-14,6.34,6.42,6.42,6.31,30986452.0,197355776.0
2014-07-15,6.45,6.52,6.56,6.41,32168371.0,208672896.0
2014-07-16,6.52,6.44,6.54,6.41,25138778.0,162279680.0
2014-07-17,6.46,6.31,6.47,6.27,37661866.0,237968640.0
2014-07-18,6.29,6.44,6.47,6.28,38500828.0,247235696.0
2014-07-21,6.6,6.94,6.97,6.54,118008727.0,802008576.0
2014-07-22,6.89,6.91,6.99,6.81,56088299.0,386625984.0
2014-07-23,6.91,6.97,7.12,6.86,68381301.0,480280352.0
2014-07-24,6.96,6.87,7.04,6.79,47561423.0,327611392.0
2014-07-25,6.87,6.96,7.0,6.87,36146300.0,251273984.0
2014-07-28,7.02,7.14,7.27,6.95,79565402.0,564765440.0
2014-07-29,7.15,7.57,7.62,7.09,117754357.0,880228928.0
2014-07-30,7.48,7.59,7.8,7.44,92396363.0,709600640.0
2014-07-31,7.58,7.7,7.73,7.42,47095361.0,354134016.0
2014-08-01,7.62,7.62,7.77,7.54,47317791.0,362169568.0
2014-08-04,7.62,7.54,7.7,7.46,48818721.0,366916672.0
2014-08-05,7.54,7.69,7.69,7.4,49112082.0,370354592.0
2014-08-06,7.55,7.57,7.66,7.51,38651146.0,293028480.0
2014-08-07,7.7,7.62,8.02,7.6,53808829.0,417335072.0
2014-08-08,7.68,7.74,7.81,7.58,43067826.0,332747584.0
2014-08-11,7.76,7.8,7.84,7.73,33665875.0,262581872.0
2014-08-12,7.81,7.8,7.85,7.75,23401682.0,182496320.0
2014-08-13,7.81,7.78,7.9,7.68,38151605.0,296597984.0
2014-08-14,7.75,7.61,7.77,7.55,39591538.0,302922240.0
2014-08-15,7.62,7.72,7.81,7.55,34846028.0,268345744.0
2014-08-18,7.77,7.73,7.81,7.65,29849388.0,230305360.0
2014-08-19,7.71,7.88,7.88,7.67,56845147.0,444139520.0
2014-08-20,7.88,7.83,7.93,7.77,30476639.0,238938048.0
2014-08-21,7.83,7.88,7.89,7.77,27952729.0,218850112.0
2014-08-22,7.9,8.14,8.26,7.9,60057285.0,487654624.0
2014-08-25,8.15,8.08,8.19,7.99,28294206.0,228883488.0
2014-08-26,8.02,8.01,8.22,7.96,33885138.0,274114208.0
2014-08-27,8.15,8.15,8.41,8.13,47100792.0,389121696.0
2014-08-28,8.15,7.98,8.26,7.98,31499447.0,255205968.0
2014-08-29,8.02,8.07,8.11,7.98,19784475.0,159022544.0
2014-09-01,8.09,8.11,8.15,8.01,31163541.0,251298640.0
2014-09-02,8.13,8.14,8.18,8.07,34264638.0,278533344.0
2014-09-03,8.15,8.31,8.36,8.15,43992081.0,363334304.0
2014-09-04,8.34,8.43,8.45,8.24,46920110.0,392721312.0
2014-09-05,8.44,8.3,8.52,8.25,44133944.0,367809472.0
2014-09-09,8.3,8.15,8.3,8.1,44188633.0,360013216.0
2014-09-10,8.13,8.19,8.28,8.06,30906371.0,253696672.0
2014-09-11,8.15,8.1,8.27,8.07,33561800.0,273605632.0
2014-09-12,8.09,8.13,8.15,8.05,23386070.0,189475408.0
2014-09-15,8.15,8.19,8.23,8.01,47257485.0,382555072.0
2014-09-16,8.19,7.68,8.21,7.64,66997612.0,529981440.0
2014-09-17,7.89,7.65,7.92,7.57,58961684.0,454025216.0
2014-09-18,7.58,7.66,7.73,7.51,30770947.0,234445184.0
2014-09-19,7.67,7.82,7.85,7.66,34685796.0,269120352.0
2014-09-22,7.77,7.6,7.82,7.5,42056015.0,320404320.0
2014-09-23,7.59,7.62,7.63,7.55,26557149.0,201829024.0
2014-09-24,7.58,7.73,7.78,7.55,44334087.0,340049376.0
2014-09-25,7.77,7.71,7.85,7.68,36981146.0,287477248.0
2014-09-26,7.66,7.57,7.69,7.52,34254552.0,259284608.0
2014-09-29,7.62,7.87,7.94,7.62,59970562.0,467187200.0
2014-09-30,7.88,7.86,7.92,7.75,46030676.0,360472672.0
2014-10-08,7.93,7.92,7.93,7.82,38891408.0,305880288.0
2014-10-09,7.93,7.88,7.94,7.75,39920483.0,313246496.0
2014-10-10,7.82,7.81,7.85,7.65,59782355.0,463120416.0
2014-10-13,7.76,7.61,7.76,7.55,53873707.0,410597376.0
2014-10-14,7.61,7.55,7.66,7.5,40169798.0,304600192.0
2014-10-15,7.55,7.64,7.65,7.51,26551812.0,201716784.0
2014-10-16,7.89,7.8,8.1,7.78,103336665.0,818614016.0
2014-10-17,7.86,8.02,8.05,7.66,92329007.0,728258560.0
2014-10-20,8.05,8.11,8.19,8.04,85125273.0,692478592.0
2014-10-21,8.07,8.01,8.16,7.99,44009820.0,355741952.0
2014-10-22,8.04,8.09,8.14,8.0,48846144.0,394578016.0
2014-10-23,8.08,7.95,8.11,7.88,34276826.0,272902176.0
2014-10-24,7.97,7.91,8.06,7.9,29658436.0,236915792.0
2014-10-27,7.89,7.8,7.89,7.75,33395124.0,260864576.0
2014-10-28,7.83,8.04,8.05,7.82,45828124.0,362683104.0
2014-10-29,8.06,8.07,8.15,8.04,45244036.0,365547808.0
2014-10-30,8.1,8.23,8.24,8.01,76300684.0,621699520.0
2014-10-31,8.24,8.18,8.26,8.06,53037790.0,432189312.0
2014-11-03,8.15,8.22,8.28,8.06,58710218.0,479922624.0
2014-11-04,8.23,8.13,8.26,8.02,46931687.0,380344128.0
2014-11-05,8.12,7.98,8.12,7.97,45720361.0,366623392.0
2014-11-06,8.03,7.99,8.05,7.94,35477022.0,283351840.0
2014-11-07,7.99,8.1,8.11,7.95,58038577.0,464999328.0
2014-11-10,8.12,8.15,8.25,8.06,58171885.0,476406848.0
2014-11-11,8.19,8.05,8.22,7.99,52463331.0,423166912.0
2014-11-12,8.01,8.02,8.15,7.96,34048829.0,273052640.0
2014-11-13,8.01,7.8,8.01,7.61,69123868.0,534193440.0
2014-11-14,7.71,7.75,7.81,7.68,20342852.0,157463568.0
2014-11-17,7.7,7.84,7.91,7.68,28523808.0,223581920.0
2014-11-18,7.84,7.8,7.9,7.77,17671450.0,138248464.0
2014-11-19,7.79,7.72,7.88,7.68,19923267.0,155260368.0
2014-11-20,7.71,7.64,7.71,7.62,18903565.0,144366528.0
2014-11-21,7.66,7.73,7.74,7.64,18210062.0,140102192.0
2014-11-24,7.81,7.75,7.86,7.71,38296017.0,297222112.0
2014-11-25,7.77,7.95,7.96,7.76,41939489.0,330188160.0
2014-11-26,7.95,7.88,7.96,7.85,32821350.0,258939120.0
2014-11-27,7.91,8.05,8.1,7.87,67996816.0,543276416.0
2014-11-28,8.05,7.88,8.1,7.82,61011582.0,484650304.0
2014-12-01,7.89,8.36,8.39,7.82,107732187.0,878960640.0
2014-12-02,8.32,8.39,8.47,8.24,68284300.0,570354176.0
2014-12-03,8.39,8.83,8.92,8.38,104434287.0,909175680.0
2014-12-04,8.92,9.1,9.21,8.85,93473744.0,848059008.0
2014-12-05,9.24,9.05,9.24,8.6,98136352.0,876530816.0
2014-12-09,9.42,8.85,9.91,8.6,133183055.0,1253720832.0
2014-12-10,8.96,9.53,9.64,8.91,82473936.0,768669696.0
2014-12-11,9.56,9.8,10.09,9.39,84683985.0,824509632.0
2014-12-12,9.91,9.57,9.91,9.54,48946353.0,472170496.0
2014-12-15,9.58,9.76,9.85,9.53,50891740.0,493568128.0
2014-12-16,9.78,9.49,9.83,9.38,53566679.0,513081920.0
2014-12-17,9.49,9.44,9.58,9.1,55375290.0,514833472.0
2014-12-18,9.47,9.41,9.53,9.22,51644510.0,484763712.0
2014-12-19,9.41,9.19,9.43,9.11,43926854.0,404262304.0
2014-12-22,9.19,9.05,9.19,8.83,47059677.0,423886112.0
2014-12-23,9.0,9.0,9.27,8.97,41292711.0,374089824.0
2014-12-24,9.05,9.05,9.1,8.78,42229814.0,378369504.0
2014-12-25,9.08,9.18,9.27,8.97,39014313.0,357827136.0
2014-12-26,9.21,9.42,9.47,9.05,53924113.0,501706272.0
2014-12-29,9.45,9.24,9.58,9.21,50891661.0,479217504.0
2014-12-30,9.22,9.04,9.43,8.89,51856515.0,475168096.0
2014-12-31,8.98,9.12,9.24,8.94,46106675.0,418338720.0
2015-01-05,9.15,9.89,10.03,9.06,95430767.0,923695744.0
2015-01-06,9.78,10.57,10.68,9.7,99714056.0,1038732864.0
2015-01-07,10.52,10.5,10.71,10.19,64169522.0,671999168.0
2015-01-08,10.6,10.49,10.8,10.48,63171466.0,673889728.0
2015-01-09,10.44,10.75,11.06,10.42,85488737.0,932432256.0
2015-01-12,10.8,11.09,11.22,10.8,62931047.0,697350208.0
2015-01-13,11.22,11.31,11.46,10.95,71500775.0,802711296.0
2015-01-14,11.27,10.91,11.35,10.75,50383950.0,552140736.0
2015-01-15,10.89,10.73,10.96,10.65,43157336.0,464580480.0
2015-01-16,10.72,11.24,11.32,10.67,56665333.0,624765376.0
2015-01-19,10.93,11.11,11.82,10.77,83572362.0,948443648.0
2015-01-20,11.18,11.68,11.81,11.11,70718129.0,816785408.0
2015-01-21,11.68,11.82,12.09,11.46,67147423.0,793480256.0
2015-01-22,11.87,11.68,11.97,11.66,48035658.0,566386048.0
2015-01-23,11.8,11.22,11.82,11.13,65617883.0,746910656.0
2015-01-26,11.37,11.38,11.58,11.04,42290448.0,480121312.0
2015-01-27,11.63,11.74,11.77,11.28,67526928.0,780979136.0
2015-01-28,11.72,11.42,11.74,11.33,47585441.0,548347072.0
2015-01-29,11.22,11.18,11.37,11.1,36258714.0,406547744.0
2015-01-30,11.11,10.87,11.32,10.8,41231670.0,455238816.0
2015-02-02,10.69,11.21,11.28,10.68,42074082.0,466597184.0
2015-02-03,11.37,11.33,11.49,11.23,40465281.0,460062304.0
2015-02-04,11.39,11.34,11.54,11.26,32194293.0,366381664.0
2015-02-05,11.44,11.01,11.53,10.89,53312171.0,598338560.0
2015-02-06,10.96,10.81,11.1,10.6,35039465.0,379542208.0
2015-02-09,10.81,10.85,11.09,10.56,27668083.0,300472672.0
2015-02-10,10.93,11.68,11.68,10.76,66980109.0,761100160.0
2015-02-11,11.81,12.03,12.41,11.7,103220429.0,1254662912.0
2015-02-12,11.94,12.06,12.17,11.86,47700711.0,572926528.0
2015-02-13,12.19,12.03,12.27,11.83,50175914.0,601244480.0
2015-02-16,12.07,12.27,12.3,11.9,46266832.0,561214016.0
2015-02-17,12.33,12.06,12.34,12.06,34708987.0,421091488.0
2015-02-25,12.07,11.92,12.39,11.78,45288305.0,548830464.0
2015-02-26,11.92,12.01,12.07,11.76,28945110.0,343787424.0
2015-02-27,12.01,12.06,12.33,11.95,41453398.0,502704896.0
2015-03-03,11.01,11.15,11.73,10.85,271898216.0,3025729792.0
2015-03-04,11.04,11.31,11.37,11.01,112932235.0,1269950592.0
2015-03-05,11.28,11.1,11.28,10.91,99915485.0,1104013696.0
2015-03-06,11.11,10.93,11.14,10.93,50998449.0,560608128.0
2015-03-09,10.97,11.21,11.26,10.71,62833414.0,694585536.0
2015-03-10,11.19,11.56,11.8,11.08,92814800.0,1064026112.0
2015-03-11,11.52,11.35,11.52,11.25,57756735.0,656476032.0
2015-03-12,11.58,11.42,11.72,11.33,59552145.0,682813632.0
2015-03-13,11.53,11.52,11.68,11.41,66214848.0,763135488.0
2015-03-16,11.62,11.98,12.06,11.52,92506074.0,1101032192.0
2015-03-17,12.1,11.92,12.19,11.78,111107067.0,1321097344.0
2015-03-18,11.91,11.81,11.91,11.57,136104266.0,1595040768.0
2015-03-19,11.81,11.89,11.92,11.72,100663919.0,1192085760.0
2015-03-20,11.89,11.83,12.06,11.81,83554918.0,994800448.0
2015-03-23,11.87,12.17,12.17,11.79,139196204.0,1667926656.0
2015-03-24,12.17,11.91,12.18,11.74,122184621.0,1460581248.0
2015-03-25,11.92,11.97,12.13,11.77,110333937.0,1311233152.0
2015-03-26,11.96,11.69,11.96,11.67,80174484.0,944238144.0
2015-03-27,11.69,11.64,11.82,11.61,72910562.0,850979392.0
2015-03-30,11.66,11.7,11.82,11.65,96407140.0,1132018816.0
2015-03-31,11.72,12.52,12.84,11.7,210603349.0,2569345280.0
2015-04-01,12.48,12.74,12.79,12.35,145989046.0,1841599360.0
2015-04-02,12.75,13.12,13.54,12.75,126995313.0,1675366912.0
2015-04-03,13.13,13.12,13.33,12.84,104816029.0,1369513216.0
2015-04-07,13.17,13.05,13.69,13.05,155761202.0,2067268352.0
2015-04-08,13.05,12.92,13.15,12.48,141792225.0,1816211456.0
2015-04-09,12.93,12.65,12.93,12.4,105384169.0,1324286464.0
2015-04-10,12.65,13.07,13.21,12.52,98624735.0,1272129280.0
2015-04-13,13.17,13.05,13.39,12.97,119317422.0,1567781376.0
2015-04-14,13.21,12.8,13.36,12.8,97404711.0,1270218624.0
2015-04-15,12.76,12.28,12.76,12.25,95273223.0,1188284416.0
2015-04-16,12.25,12.71,12.82,11.99,88214877.0,1109653248.0
2015-04-17,12.86,12.59,13.07,12.54,102645653.0,1308066048.0
2015-04-20,12.52,12.21,12.52,12.13,97123213.0,1198598144.0
2015-04-21,12.36,12.95,12.97,12.36,101650678.0,1289336832.0
2015-04-22,13.23,13.52,13.62,13.13,139331091.0,1865661824.0
2015-04-23,13.53,13.78,14.14,13.26,143265396.0,1978006528.0
2015-04-24,13.6,13.46,13.75,13.15,111497574.0,1500715904.0
2015-04-27,13.52,13.5,14.13,13.39,104128186.0,1426686208.0
2015-04-28,13.71,13.17,13.98,12.99,107560160.0,1430738816.0
2015-04-29,13.16,13.3,13.5,13.05,72842363.0,972073728.0
2015-04-30,13.36,13.52,13.78,13.3,92523070.0,1255873152.0
2015-05-04,13.61,13.52,13.74,13.42,72751543.0,989844096.0
2015-05-05,13.45,12.85,13.46,12.79,77581943.0,1017847296.0
2015-05-06,13.0,12.95,13.41,12.88,72763273.0,957711040.0
2015-05-07,12.97,13.24,13.42,12.91,70356021.0,929136896.0
2015-05-08,13.43,14.15,14.2,13.34,123820865.0,1719335296.0
2015-05-11,14.13,14.45,14.58,13.92,126904155.0,1816612864.0
2015-05-12,14.35,14.59,14.87,14.18,125037166.0,1817984768.0
2015-05-13,14.59,14.73,15.23,14.31,115933842.0,1718774400.0
2015-05-14,15.06,14.26,15.06,14.24,89252521.0,1300853760.0
2015-05-15,14.27,14.4,14.64,14.04,77657614.0,1111078912.0
2015-05-18,14.36,14.82,15.01,14.28,87565767.0,1291841280.0
2015-05-19,15.63,16.3,16.3,15.07,128933800.0,2024567168.0
2015-05-20,16.76,16.93,17.9,16.43,147845216.0,2542543872.0
2015-05-21,17.54,18.62,18.62,17.3,115840319.0,2099198080.0
2015-05-22,19.82,19.31,20.49,18.79,225996811.0,4421510144.0
2015-05-25,19.31,21.24,21.24,18.93,263105635.0,5259049984.0
2015-05-26,21.47,21.6,23.32,20.44,286661268.0,6203240960.0
2015-05-27,23.12,20.73,23.13,20.65,338269903.0,7288139264.0
2015-05-28,21.06,18.66,21.21,18.66,329535149.0,6453740032.0
2015-05-29,18.29,18.73,19.4,16.94,232825791.0,4290757376.0
2015-06-01,18.78,19.38,19.65,18.46,175218965.0,3381958656.0
2015-06-02,19.4,19.5,19.77,19.0,164414406.0,3186020864.0
2015-06-03,19.61,18.75,19.73,18.45,146186883.0,2768232704.0
2015-06-04,18.76,18.33,18.79,16.95,156223973.0,2807269632.0
2015-06-05,18.49,18.93,19.4,18.49,146587390.0,2784990464.0
2015-06-08,19.0,18.82,19.19,18.0,132074453.0,2452277248.0
2015-06-09,18.62,18.56,19.15,18.41,109737640.0,2057062656.0
2015-06-10,18.41,19.29,19.72,18.17,168818262.0,3219969536.0
2015-06-11,19.24,19.5,19.68,19.08,142917361.0,2775504128.0
2015-06-12,19.66,19.59,20.31,19.57,159339965.0,3174524928.0
2015-06-15,19.53,18.29,19.53,18.25,153420874.0,2867563776.0
2015-06-16,17.78,17.34,18.16,17.14,119378902.0,2104528000.0
2015-06-17,17.2,17.94,18.17,17.18,93785149.0,1650082816.0
2015-06-18,17.67,17.28,18.11,17.22,82559345.0,1460055552.0
2015-06-19,17.18,16.03,17.18,15.95,104793104.0,1720872832.0
2015-06-23,16.1,17.63,17.63,15.67,175142364.0,2968522240.0
2015-06-24,18.22,18.27,18.58,17.77,148051393.0,2701891840.0
2015-06-25,18.17,18.05,18.9,17.76,142770214.0,2620233216.0
2015-06-26,17.6,16.76,17.96,16.25,154238732.0,2617834496.0
2015-06-29,17.5,16.84,17.63,15.11,202887066.0,3390004224.0
2015-06-30,16.52,18.5,18.53,15.9,228022562.0,3982679040.0
2015-07-01,18.29,17.67,19.16,17.14,194277984.0,3599433472.0
2015-07-02,17.55,17.26,18.12,16.52,153757508.0,2689953280.0
2015-07-03,16.93,15.82,17.76,15.54,175982142.0,2872764928.0
2015-07-06,17.33,14.82,17.33,14.27,233802052.0,3611109888.0
2015-07-07,14.25,13.73,14.54,13.42,252065831.0,3464477696.0
2015-07-08,12.51,13.38,13.99,12.36,301759742.0,3909242112.0
2015-09-09,12.47,13.73,14.71,12.47,176870740.0,2435960576.0
2015-09-10,13.42,13.08,13.6,12.65,80219220.0,1061289216.0
2015-09-11,13.01,13.57,13.6,12.88,65668187.0,881677696.0
2015-09-14,13.75,12.21,13.87,12.21,74684342.0,963114432.0
2015-09-15,11.91,11.76,12.18,11.57,72548282.0,860458688.0
2015-09-16,11.84,12.72,12.92,11.73,62259683.0,758738752.0
2015-09-17,12.42,12.81,13.58,12.39,96067882.0,1258880512.0
2015-09-18,13.14,13.17,13.35,13.0,52772300.0,695960896.0
2015-09-21,13.11,13.75,13.86,12.95,61816556.0,843084736.0
2015-09-22,13.79,13.57,13.82,13.44,44086424.0,601673536.0
2015-09-23,13.38,13.46,13.77,13.35,36818862.0,499254112.0
2015-09-24,13.62,13.47,13.78,13.38,38813681.0,528512288.0
2015-09-25,13.43,12.91,13.57,12.8,35680654.0,470853600.0
2015-09-28,13.05,13.06,13.09,12.76,25783085.0,334518336.0
2015-09-29,12.85,12.98,13.22,12.81,23246218.0,302285248.0
2015-09-30,13.12,13.45,13.56,13.02,34352440.0,458122368.0
2015-10-08,14.04,14.03,14.25,13.94,67231239.0,946568384.0
2015-10-09,13.96,14.0,14.05,13.88,26434616.0,369771168.0
2015-10-12,14.32,14.8,15.0,14.21,51916752.0,762436416.0
2015-10-13,14.7,14.85,14.99,14.64,32359650.0,480871744.0
2015-10-14,14.78,14.37,14.95,14.37,39914062.0,582413056.0
2015-10-15,14.45,14.82,14.82,14.33,43157104.0,633220736.0
2015-10-16,14.95,15.03,15.43,14.95,49276463.0,747111616.0
2015-10-19,15.2,14.54,15.28,14.43,62615525.0,923853632.0
2015-10-20,14.54,14.45,14.72,14.28,101604280.0,1463724032.0
2015-10-21,14.45,13.72,14.91,13.67,83877693.0,1203861504.0
2015-10-22,13.79,14.14,14.18,13.68,50205516.0,700820352.0
2015-10-23,14.19,14.1,14.28,13.7,75110019.0,1055802432.0
2015-10-26,14.36,14.04,14.36,13.87,71751483.0,1007987520.0
