Unnamed: 0,open,close,high,low,volume,money
2015-10-27,14.03,13.99,14.04,13.64,62741846.0,867338048.0
2015-10-28,13.95,13.87,14.21,13.78,65873898.0,922485312.0
2015-10-29,13.83,13.85,13.96,13.66,45076255.0,622591360.0
2015-10-30,13.97,14.3,14.45,13.74,81019051.0,1152323072.0
2015-11-02,14.11,14.42,14.85,14.04,78679197.0,1146640512.0
2015-11-03,14.37,14.02,14.49,13.94,52080696.0,737613504.0
2015-11-04,14.09,14.6,14.61,14.04,76851036.0,1107282688.0
2015-11-05,14.61,14.63,14.99,14.35,92614500.0,1355497600.0
2015-11-06,15.0,14.85,15.01,14.7,72731095.0,1079245056.0
2015-11-09,14.68,15.11,15.4,14.67,97271009.0,1465734784.0
2015-11-10,15.03,14.91,15.49,14.8,83180422.0,1255170688.0
2015-11-11,14.91,14.85,15.08,14.7,65709916.0,976543680.0
2015-11-12,14.92,15.13,15.14,14.78,72881729.0,1091264512.0
2015-11-13,14.93,14.65,15.07,14.64,53603273.0,793691968.0
2015-11-16,15.27,15.4,15.89,15.08,175635948.0,2715065856.0
2015-11-17,15.42,15.03,15.49,14.99,108726440.0,1656932480.0
2015-11-18,15.03,14.68,15.14,14.66,55484908.0,822843840.0
2015-11-19,14.71,15.06,15.14,14.65,58960007.0,878398464.0
2015-11-20,15.11,14.9,15.11,14.83,49577615.0,741489472.0
2015-11-23,14.93,14.9,15.23,14.78,63525859.0,952201024.0
2015-11-24,14.91,14.82,14.95,14.68,38281873.0,565642432.0
2015-11-25,14.83,14.91,14.97,14.8,48255170.0,717931072.0
2015-11-26,14.94,14.8,15.03,14.79,49769136.0,741108608.0
2015-11-27,14.76,13.78,14.76,13.64,77587765.0,1107084032.0
2015-11-30,13.75,13.87,14.03,13.4,58379332.0,805343296.0
2015-12-01,13.92,13.95,13.98,13.69,31717369.0,439656672.0
2015-12-02,14.08,14.36,14.41,13.87,41970153.0,590781504.0
2015-12-03,14.36,14.33,14.44,14.18,30601418.0,438184256.0
2015-12-04,14.24,14.16,14.33,14.04,38524761.0,546648064.0
2015-12-07,14.19,14.43,14.59,14.1,42209632.0,607822656.0
2015-12-08,14.43,14.2,14.56,14.15,28189671.0,403829440.0
2015-12-09,14.12,13.89,14.18,13.83,35084824.0,489502752.0
2015-12-10,13.89,13.85,14.02,13.83,22483336.0,312627296.0
2015-12-11,13.87,13.83,13.99,13.82,18202539.0,252641504.0
2015-12-14,13.73,14.02,14.04,13.61,27136599.0,375869376.0
2015-12-15,14.06,14.07,14.16,13.95,24044596.0,337772096.0
2015-12-16,14.14,14.04,14.21,14.0,29667960.0,417449408.0
2015-12-17,14.12,14.31,14.36,14.11,42327739.0,603806208.0
2015-12-18,14.37,14.23,14.39,14.16,31216974.0,445332352.0
2015-12-21,14.24,14.85,15.02,14.17,95653766.0,1414272896.0
2015-12-22,14.87,14.83,15.07,14.74,43538596.0,647292160.0
2015-12-23,14.83,14.83,15.07,14.75,44974174.0,670818176.0
2015-12-24,14.82,14.54,14.82,14.35,37176591.0,539876800.0
2015-12-25,14.54,14.58,14.59,14.41,23362640.0,338728128.0
2015-12-28,14.64,14.3,14.78,14.3,36981358.0,538722752.0
2015-12-29,14.29,14.31,14.43,14.17,23690904.0,338767776.0
2015-12-30,14.37,14.43,14.57,14.3,35437470.0,510272576.0
2015-12-31,14.43,14.2,14.48,14.19,24621602.0,352484096.0
2016-01-04,14.25,12.9,14.28,12.86,34950759.0,478929952.0
2016-01-05,12.64,13.39,13.4,12.48,57370583.0,753167808.0
2016-01-06,13.38,13.43,13.58,13.22,27057168.0,361869440.0
2016-01-07,13.21,12.39,13.21,12.31,7534620.0,96348824.0
2016-01-08,12.81,12.78,13.02,12.26,42476194.0,540979840.0
2016-01-11,12.63,12.08,12.91,11.98,43688683.0,544075776.0
2016-01-12,12.26,11.95,12.31,11.9,39339916.0,475234400.0
2016-01-13,12.1,11.77,12.15,11.69,28592183.0,342647008.0
2016-01-14,11.56,12.12,12.13,11.44,43333979.0,510359232.0
2016-01-15,12.1,11.68,12.1,11.48,37918465.0,445312320.0
2016-01-18,11.44,11.67,11.82,11.4,30669681.0,357591008.0
2016-01-19,11.36,11.79,11.8,10.86,123673272.0,1408071936.0
2016-01-20,11.56,11.23,11.69,11.21,66987455.0,764926784.0
2016-01-21,11.05,10.74,11.21,10.74,55048920.0,605735552.0
2016-01-22,10.94,10.72,10.94,10.47,44232031.0,472057184.0
2016-01-25,10.82,10.87,10.98,10.76,31221364.0,339432768.0
2016-01-26,10.76,9.99,10.76,9.94,45502731.0,477506336.0
2016-01-27,10.16,10.32,10.45,9.8,56989527.0,576961984.0
2016-01-28,10.2,10.1,10.32,10.04,34287759.0,348695776.0
2016-01-29,10.1,10.96,11.09,10.1,64242234.0,686699435.68
2016-02-01,10.9,10.86,11.08,10.74,33283727.0,362724178.48
2016-02-02,10.91,11.17,11.31,10.82,32199433.0,360642719.05
2016-02-03,11.07,11.08,11.21,10.98,19765204.0,219062626.56
2016-02-04,11.11,11.22,11.42,11.11,28354978.0,320329757.59
2016-02-05,11.28,11.12,11.31,11.11,12374007.0,138665421.32
2016-02-15,10.68,11.18,11.22,10.68,20375655.0,223929370.47
2016-02-16,11.22,11.44,11.53,11.22,29496088.0,337252398.35
2016-02-17,11.36,11.45,11.47,11.26,24716527.0,281357818.22
2016-02-18,11.69,11.02,11.76,10.98,76899696.0,871264610.27
2016-02-19,10.93,10.84,10.98,10.74,57065898.0,618667163.51
2016-02-22,11.06,11.56,11.69,10.97,95055055.0,1077182052.44
2016-02-23,11.56,11.4,11.65,11.3,63156674.0,724953677.04
2016-02-24,11.8,11.93,12.38,11.79,89644251.0,1079661412.55
2016-02-25,11.98,11.36,11.98,11.12,71662702.0,833935926.9
2016-02-26,11.56,11.81,11.91,11.4,57777030.0,672040985.86
2016-02-29,11.67,11.46,11.67,11.19,47542256.0,540310346.59
2016-03-01,11.46,11.88,11.96,11.36,44201460.0,513478541.45
2016-03-02,12.05,12.3,12.33,11.88,60332383.0,732367997.55
2016-03-03,12.25,12.07,12.29,12.03,43886292.0,533954357.84
2016-03-04,12.08,12.38,12.49,12.04,75318901.0,925773114.09
2016-03-07,12.4,12.34,12.91,12.24,47528232.0,596778164.13
2016-03-08,12.35,12.24,12.36,11.78,33204463.0,401693772.51
2016-03-09,12.0,12.0,12.22,11.9,22489807.0,271691127.37
2016-03-10,12.01,11.84,12.21,11.82,19362249.0,232314596.34
2016-03-11,11.73,11.85,11.98,11.67,16992876.0,201486387.74
2016-03-14,12.01,12.15,12.35,11.99,26501143.0,323612111.83
2016-03-15,12.22,12.23,12.57,12.17,27896670.0,345496135.79
2016-03-16,12.27,12.06,12.35,12.01,23091409.0,281060432.62
2016-03-17,12.22,12.39,12.47,12.1,27957041.0,344341812.94
2016-03-18,12.48,12.76,12.87,12.47,49111754.0,625421268.32
2016-03-21,12.83,13.38,13.38,12.83,66210537.0,875530163.38
2016-03-22,13.3,13.12,13.31,13.05,36867733.0,485824265.61
2016-03-23,13.38,13.17,13.47,13.01,32479803.0,428111392.02
2016-03-24,13.01,12.82,13.04,12.75,33115631.0,426860710.26
2016-03-25,12.79,12.65,12.93,12.52,34332258.0,436309040.05
2016-03-28,12.74,12.63,13.03,12.5,31181444.0,398661804.86
2016-03-29,12.61,12.33,12.61,12.27,37180645.0,462247724.57
2016-03-30,12.47,12.84,12.87,12.46,38458021.0,485958064.56
2016-03-31,12.93,12.73,13.1,12.7,31471355.0,404937655.8
2016-04-01,12.73,12.59,12.84,12.54,21066850.0,266476481.19
2016-04-05,12.59,12.97,12.98,12.59,29717605.0,381550173.78
2016-04-06,12.84,12.95,12.99,12.78,24899638.0,321085016.5
2016-04-07,12.95,12.68,13.0,12.67,29909782.0,383252305.89
2016-04-08,12.6,12.66,12.77,12.51,28061681.0,354555764.39
2016-04-11,12.72,12.81,12.96,12.72,44733417.0,574401421.39
2016-04-12,12.83,12.55,12.86,12.55,30796373.0,389850896.93
2016-04-13,12.68,12.86,12.93,12.59,47650076.0,610919430.63
2016-04-14,12.96,12.88,12.99,12.77,26397171.0,339515252.77
2016-04-15,12.88,12.97,12.98,12.8,20466913.0,263771211.46
2016-04-18,12.89,12.76,12.89,12.67,23289146.0,296391118.9
2016-04-19,12.76,12.68,12.84,12.64,21998516.0,279445671.53
2016-04-20,12.73,12.48,12.77,12.1,53674846.0,668414536.86
2016-04-21,12.18,12.57,12.63,12.17,39585809.0,495291549.42
2016-04-22,12.57,12.87,12.93,12.5,27476277.0,351084475.53
2016-04-25,12.9,12.89,12.95,12.55,29090065.0,371539203.01
2016-04-26,12.81,12.76,12.93,12.62,15252670.0,194553826.45
2016-04-27,12.77,12.66,12.88,12.64,13012379.0,165327769.72
2016-04-28,12.67,12.53,12.69,12.39,19924878.0,249040591.04
2016-04-29,12.49,12.58,12.67,12.44,15374289.0,193504399.19
2016-05-03,12.59,12.96,13.09,12.59,34576457.0,447098122.26
2016-05-04,12.94,13.06,13.16,12.9,30157502.0,394972185.44
2016-05-05,13.02,13.27,13.32,13.02,28433070.0,375286884.16
2016-05-06,13.26,12.78,13.27,12.76,28427152.0,368089967.65
2016-05-09,12.72,12.59,12.76,12.48,18034060.0,226990239.18
2016-05-10,12.58,12.72,12.85,12.58,18018317.0,229273199.16
2016-05-11,12.78,12.88,13.07,12.78,26249321.0,339954146.06
2016-05-12,12.78,13.23,13.24,12.69,33044878.0,431437604.59
2016-05-13,13.21,13.11,13.28,13.02,26537448.0,347987746.44
2016-05-16,13.11,13.61,13.62,13.09,36657086.0,490061293.88
2016-05-17,13.63,13.52,13.71,13.47,32380498.0,440235600.07
2016-05-18,13.55,13.16,13.55,12.86,27683261.0,362180218.92
2016-05-19,13.05,13.03,13.29,12.99,14327541.0,188660520.45
2016-05-20,12.91,13.05,13.22,12.88,12080190.0,157915108.93
2016-05-23,13.14,13.12,13.22,13.05,15202963.0,199784976.01
2016-05-24,13.14,13.2,13.36,13.03,17848390.0,235893342.88
2016-05-25,13.29,13.12,13.45,13.11,20220659.0,269043204.11
2016-05-26,13.2,13.05,13.29,12.84,25538802.0,332015551.66
2016-05-27,13.03,12.98,13.19,12.95,19881458.0,259454134.52
2016-05-30,12.92,12.98,13.07,12.86,21779431.0,282709112.93
2016-05-31,12.98,13.37,13.41,12.92,40752371.0,540129145.63
2016-06-01,13.29,13.39,13.46,13.27,29992407.0,401291686.58
2016-06-02,13.39,13.27,13.41,13.11,25190298.0,333960939.58
2016-06-03,13.27,13.54,13.65,13.22,31455601.0,423013901.04
2016-06-06,13.53,13.41,13.59,13.35,28357897.0,381336786.23
2016-06-07,13.41,13.38,13.48,13.32,24107590.0,322786006.79
2016-06-08,13.38,13.3,13.42,13.27,26959533.0,359548151.29
2016-06-13,13.29,12.98,13.38,12.98,29745210.0,393485350.93
2016-06-14,13.0,13.17,13.22,12.98,20184750.0,264521768.0
2016-06-15,12.93,13.38,13.43,12.93,30210414.0,401379210.14
2016-06-16,13.3,13.22,13.38,13.17,17149677.0,227425823.63
2016-06-17,13.27,13.38,13.54,13.25,24498647.0,329327621.41
2016-06-20,13.38,13.52,13.62,13.22,22764919.0,306271039.74
2016-06-21,13.55,13.41,13.61,13.37,20286726.0,274358073.99
2016-06-22,13.4,13.5,13.53,13.32,12019259.0,161582720.59
2016-06-23,13.49,13.41,13.57,13.34,11177253.0,150241394.45
2016-06-24,13.36,13.3,13.58,13.0,26232289.0,350965063.02
2016-06-27,13.17,13.44,13.49,13.16,18684983.0,250464409.21
2016-06-28,13.42,13.45,13.5,13.33,17513680.0,234878300.14
2016-06-29,13.55,13.53,13.65,13.45,26016003.0,352565913.2
2016-06-30,13.53,13.59,13.74,13.49,23385878.0,318547804.84
2016-07-01,13.6,14.14,14.24,13.59,50735291.0,713485799.1
2016-07-04,14.11,14.98,15.2,13.97,72229935.0,1066730242.58
2016-07-05,14.98,14.8,14.98,14.76,35878550.0,532547760.35
2016-07-06,14.81,15.26,15.45,14.62,57771923.0,879173881.99
2016-07-07,15.2,15.09,15.27,15.01,26074092.0,393932340.42
2016-07-08,15.23,15.14,15.24,15.0,20705733.0,313142018.05
2016-07-11,15.3,14.83,15.3,14.78,32351627.0,488630323.33
2016-07-12,14.87,15.16,15.23,14.83,28047895.0,422383092.99
2016-07-13,15.38,15.19,15.38,15.11,23479723.0,357879790.25
2016-07-14,15.19,15.3,15.33,15.08,17565348.0,267046024.38
2016-07-15,15.39,15.97,16.02,15.39,49955388.0,789874660.16
2016-07-18,15.96,15.74,16.02,15.59,33099093.0,522465636.0
2016-07-19,15.73,15.45,15.93,15.32,34299762.0,533479818.6
2016-07-20,15.5,15.49,15.71,15.39,18379134.0,286026240.94
2016-07-21,15.52,15.92,16.12,15.52,35755944.0,568541082.03
2016-07-22,15.96,15.7,15.97,15.58,26268838.0,413028968.73
2016-07-25,15.56,15.59,15.82,15.53,24195637.0,378574849.08
2016-07-26,15.63,16.12,16.13,15.63,34544579.0,551795033.57
2016-07-27,16.14,16.03,16.83,15.66,76033276.0,1240871483.88
2016-07-28,16.14,16.56,16.62,16.04,46115338.0,758074756.19
2016-07-29,16.45,16.37,16.63,16.14,27824292.0,455284220.03
2016-08-01,16.36,15.8,16.36,15.71,35544320.0,566749006.07
2016-08-02,15.68,15.71,15.97,15.55,21520415.0,337739754.76
2016-08-03,15.71,16.15,16.18,15.66,26758483.0,428439398.58
2016-08-04,16.15,16.15,16.25,15.86,14390061.0,230960493.71
2016-08-05,16.13,15.97,16.33,15.95,19596891.0,314911347.44
2016-08-08,15.97,16.09,16.14,15.65,14634756.0,233672792.73
2016-08-09,16.07,16.24,16.35,15.98,14412411.0,234159494.66
2016-08-10,16.24,15.98,16.36,15.96,16970224.0,272933222.91
2016-08-11,16.0,15.91,16.23,15.88,15596119.0,250782820.24
2016-08-12,16.01,16.21,16.21,15.89,18326273.0,294407630.05
2016-08-15,16.35,16.49,16.72,16.16,32358622.0,535002503.71
2016-08-16,16.64,16.4,16.81,16.35,26084954.0,432066689.45
2016-08-17,16.62,16.78,17.09,16.51,38721377.0,652357655.49
2016-08-18,16.88,16.55,16.97,16.4,29352356.0,489329545.92
2016-08-19,16.52,16.4,16.55,16.33,19039825.0,312437270.42
2016-08-22,16.4,16.17,16.59,16.15,18255079.0,298347898.43
2016-08-23,16.11,16.4,16.53,16.11,16769553.0,274775096.96
2016-08-24,16.4,16.59,16.63,16.28,22228697.0,366796752.2
2016-08-25,16.59,16.56,16.59,16.31,15939405.0,261856966.05
2016-08-26,16.62,16.46,16.69,16.4,11527845.0,190736508.95
2016-08-29,16.47,16.34,16.52,16.28,14055471.0,229727676.38
2016-08-30,16.37,15.81,16.39,15.76,32186158.0,515750008.5
2016-08-31,15.77,15.88,15.93,15.73,15675258.0,247960818.42
2016-09-01,15.9,15.81,16.07,15.81,10998303.0,175108825.41
2016-09-02,15.75,15.4,15.8,15.33,27406829.0,424717125.49
2016-09-05,15.52,15.63,15.67,15.4,13914582.0,216521795.0
2016-09-06,15.63,16.06,16.13,15.52,23784178.0,378688051.56
2016-09-07,16.06,16.02,16.14,15.86,16824690.0,268230536.32
2016-09-08,15.97,15.89,15.99,15.85,9235618.0,146926389.12
2016-09-09,15.89,15.56,15.89,15.52,16055724.0,251536435.88
2016-09-12,15.21,15.2,15.52,15.12,17906694.0,273716994.61
2016-09-13,15.24,15.28,15.45,15.24,8786654.0,134618398.04
2016-09-14,15.28,15.65,15.67,15.21,16946315.0,262914472.49
2016-09-19,15.64,15.73,15.99,15.61,17913319.0,283477131.1
2016-09-20,15.76,15.61,15.76,15.52,9956078.0,155077657.67
2016-09-21,15.62,15.55,15.64,15.52,6384350.0,99358581.51
2016-09-22,15.6,15.64,15.8,15.59,13205788.0,206910807.2
2016-09-23,15.64,15.53,15.64,15.45,10070587.0,156577764.81
2016-09-26,15.5,15.2,15.5,15.14,12746140.0,194275890.14
2016-09-27,15.17,15.26,15.31,15.0,12543690.0,190161383.12
2016-09-28,15.33,15.14,15.35,15.11,8115729.0,123779086.83
2016-09-29,15.22,15.34,15.38,15.17,9837111.0,150607387.56
2016-09-30,15.37,15.5,15.75,15.34,13338221.0,207878993.4
2016-10-10,15.5,15.07,15.68,14.93,43798243.0,661523949.39
2016-10-11,14.95,15.14,15.18,14.95,20802868.0,314010723.45
2016-10-12,15.17,15.83,15.83,15.14,39854126.0,621479416.38
2016-10-13,15.91,15.92,16.14,15.81,37506141.0,600195005.31
2016-10-14,15.96,15.93,16.12,15.86,16889352.0,269689133.95
2016-10-17,15.93,15.64,16.01,15.57,16822056.0,266127706.21
2016-10-18,15.69,15.77,15.8,15.61,12592577.0,198059526.06
2016-10-19,15.9,15.83,16.11,15.77,22801131.0,364285589.56
2016-10-20,16.02,15.97,16.1,15.83,18450597.0,295264154.77
2016-10-21,16.02,16.04,16.12,15.87,12366365.0,198019496.29
2016-10-24,16.02,15.95,16.19,15.83,24649854.0,393030158.92
2016-10-25,15.9,15.71,15.99,15.61,29455555.0,463680975.5
2016-10-26,15.66,15.73,15.85,15.6,21692195.0,340295367.96
2016-10-27,15.76,15.73,15.76,15.63,10910613.0,171102919.78
2016-10-28,15.68,15.78,15.8,15.68,13557672.0,213546195.74
2016-10-31,15.78,15.54,15.78,15.47,17486621.0,271794316.18
2016-11-01,15.54,15.66,15.69,15.54,9494704.0,148370807.64
2016-11-02,15.71,15.52,15.74,15.5,15701384.0,244799467.28
2016-11-03,15.53,15.55,15.57,15.43,12747628.0,197632467.37
2016-11-04,15.55,15.48,15.72,15.45,18725898.0,291378705.9
2016-11-07,15.46,15.32,15.51,15.31,17431185.0,268131913.1
2016-11-08,15.42,15.52,15.52,15.31,17042075.0,262458933.21
2016-11-09,15.51,15.21,15.52,15.0,24391201.0,371754807.31
2016-11-10,15.38,15.37,15.52,15.2,27208791.0,417415527.14
2016-11-11,15.42,15.27,15.42,15.2,16321596.0,248950181.44
2016-11-14,15.27,15.33,15.41,15.25,19096744.0,292008547.34
2016-11-15,15.38,15.42,15.42,15.28,18707776.0,287357933.63
2016-11-16,15.42,15.56,15.64,15.42,26761892.0,416639588.88
2016-11-17,15.55,15.43,15.56,15.26,13752541.0,212000798.47
2016-11-18,15.4,15.43,15.48,15.37,9696834.0,149665762.67
2016-11-21,15.48,15.43,15.55,15.36,17170473.0,265485210.49
2016-11-22,15.5,15.33,15.5,15.3,17529306.0,268820710.69
2016-11-23,15.39,15.41,15.45,15.24,25918097.0,397974564.13
2016-11-24,15.4,15.41,15.55,15.26,19921094.0,307319403.21
2016-11-25,15.31,15.59,15.61,15.31,25752316.0,398934208.46
2016-11-28,15.8,15.82,16.01,15.68,42733232.0,676852393.04
2016-11-29,15.77,16.06,16.39,15.71,57574433.0,927631658.94
2016-11-30,16.05,15.83,16.3,15.8,37027841.0,592683768.37
2016-12-01,16.01,16.09,16.15,15.76,32884032.0,523743581.69
2016-12-02,16.09,15.94,16.12,15.85,20641797.0,329354175.88
2016-12-05,15.95,16.1,16.2,15.87,33270136.0,533993549.96
2016-12-06,16.18,16.12,16.43,16.08,35528377.0,578212097.97
2016-12-07,16.11,15.95,16.23,15.83,28471070.0,454962942.56
2016-12-08,15.93,15.77,16.04,15.69,25215450.0,400105241.09
2016-12-09,15.8,15.93,16.02,15.8,22540303.0,359042757.37
2016-12-12,15.92,15.28,15.98,15.21,37500201.0,578760828.55
2016-12-13,15.36,15.29,15.43,15.14,35686483.0,546197361.46
2016-12-14,15.31,15.15,15.34,15.12,16207899.0,246376643.31
2016-12-15,15.14,15.18,15.25,14.96,14451975.0,218583009.69
2016-12-16,14.95,15.07,15.23,14.95,21588388.0,325920955.44
2016-12-19,15.04,14.81,15.1,14.72,15451443.0,229731230.26
2016-12-20,14.8,14.65,14.8,14.57,13114831.0,192213554.82
2016-12-21,14.64,14.67,14.85,14.62,14942118.0,219856353.97
2016-12-22,14.67,14.51,14.74,14.49,15817305.0,230734573.86
2016-12-23,14.57,14.73,14.92,14.32,30087355.0,441796222.65
2016-12-26,14.71,14.55,14.71,14.38,15060265.0,218208423.09
2016-12-27,14.89,14.69,14.95,14.66,20641661.0,305687507.46
2016-12-28,14.85,15.0,15.18,14.83,32349041.0,487631833.31
2016-12-29,14.98,15.07,15.16,14.93,15421283.0,232544062.38
2016-12-30,15.18,15.08,15.24,15.07,10782831.0,163086831.86
